Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
META250620P00250000,2023-12-07 12:00PM EST,250.0,20.0,19.3,19.65,0.0,-,1,3248,35.21%,Put,"June 20, 2025"
META250620P00260000,2023-11-28 9:57AM EST,260.0,21.15,21.9,22.45,0.0,-,1,549,34.60%,Put,"June 20, 2025"
META250620P00270000,2023-12-05 10:33AM EST,270.0,28.0,24.85,25.45,0.0,-,1,646,33.96%,Put,"June 20, 2025"
META250620P00280000,2023-11-30 1:05PM EST,280.0,30.05,27.75,28.75,0.0,-,4,471,33.36%,Put,"June 20, 2025"
META250620P00290000,2023-11-29 12:33PM EST,290.0,30.72,31.35,32.45,0.0,-,11,267,32.86%,Put,"June 20, 2025"
META250620P00300000,2023-12-07 9:53AM EST,300.0,37.55,35.1,36.25,0.0,-,1,342,32.25%,Put,"June 20, 2025"
META250620P00310000,2023-12-06 10:28AM EST,310.0,43.79,39.6,40.15,0.0,-,1,911,31.53%,Put,"June 20, 2025"
META250620P00320000,2023-11-29 11:24AM EST,320.0,43.45,43.75,44.65,0.0,-,1,174,31.02%,Put,"June 20, 2025"
META250620P00330000,2023-12-01 11:43AM EST,330.0,51.62,48.65,49.35,0.0,-,1,59,30.45%,Put,"June 20, 2025"
META250620P00340000,2023-12-04 10:14AM EST,340.0,60.2,53.55,54.3,0.0,-,1,196,29.87%,Put,"June 20, 2025"
META250620P00350000,2023-12-06 12:56PM EST,350.0,63.95,58.8,59.65,0.0,-,2,289,29.35%,Put,"June 20, 2025"
META250620P00360000,2023-12-06 12:56PM EST,360.0,69.8,64.3,65.35,0.0,-,2,753,28.87%,Put,"June 20, 2025"
META250620P00370000,2023-11-28 10:35AM EST,370.0,67.2,70.1,71.25,0.0,-,3,26,28.33%,Put,"June 20, 2025"
META250620P00380000,2023-12-01 1:32PM EST,380.0,80.9,76.2,77.35,0.0,-,20,87,27.74%,Put,"June 20, 2025"
META250620P00390000,2023-12-07 11:36AM EST,390.0,85.3,82.6,84.0,0.0,-,1,114,27.31%,Put,"June 20, 2025"
META250620P00395000,2023-12-05 3:29PM EST,395.0,93.5,85.95,87.4,0.0,-,2,49,27.07%,Put,"June 20, 2025"
META250620P00400000,2023-11-24 10:09AM EST,400.0,83.56,89.15,90.65,0.0,-,22,881,26.69%,Put,"June 20, 2025"
META250620P00405000,2023-12-05 12:07PM EST,405.0,101.78,92.65,93.9,0.0,-,2,5,26.26%,Put,"June 20, 2025"
META250620P00410000,2023-12-05 3:30PM EST,410.0,104.35,95.85,97.65,0.0,-,2,2,26.12%,Put,"June 20, 2025"
META250620P00415000,2023-12-05 3:35PM EST,415.0,107.95,99.7,100.9,0.0,-,-,1,25.57%,Put,"June 20, 2025"
META250620P00420000,2023-10-23 1:35PM EST,420.0,119.6,95.1,97.45,0.0,-,2,1,19.57%,Put,"June 20, 2025"
META250620P00425000,2023-12-05 11:29AM EST,425.0,117.37,106.9,108.65,0.0,-,2,2,25.23%,Put,"June 20, 2025"
META250620P00430000,2023-05-09 8:35AM EST,430.0,198.45,0.0,0.0,0.0,-,1,0,0.00%,Put,"June 20, 2025"
META250620P00435000,2023-11-28 12:42PM EST,435.0,110.0,114.2,116.0,0.0,-,2,21,24.37%,Put,"June 20, 2025"
META250620P00440000,2023-11-29 1:49PM EST,440.0,115.95,118.45,119.95,0.0,-,2,43,24.07%,Put,"June 20, 2025"
META250620P00445000,2023-10-23 1:36PM EST,445.0,139.1,112.35,115.75,0.0,-,4,21,13.36%,Put,"June 20, 2025"
META250620P00450000,2023-11-24 10:13AM EST,450.0,119.5,126.45,128.0,0.0,-,2,21,23.43%,Put,"June 20, 2025"
META250620P00455000,2023-11-28 3:24PM EST,455.0,124.9,130.45,132.3,0.0,-,2,23,23.28%,Put,"June 20, 2025"
META250620P00460000,2023-06-22 9:58AM EST,460.0,180.46,168.55,171.4,0.0,-,45,45,48.40%,Put,"June 20, 2025"
META250620P00465000,2023-10-30 10:48AM EST,465.0,164.38,135.75,138.6,0.0,-,2,25,20.08%,Put,"June 20, 2025"
META250620P00470000,2023-11-24 10:47AM EST,470.0,136.6,142.45,145.65,0.0,-,2,44,23.03%,Put,"June 20, 2025"
META250620P00475000,2023-11-27 10:42AM EST,475.0,139.65,147.25,149.8,0.0,-,2,27,22.50%,Put,"June 20, 2025"
META250620P00480000,2023-11-29 1:50PM EST,480.0,148.85,151.6,154.15,0.0,-,2,34,22.13%,Put,"June 20, 2025"
META250620P00485000,2023-11-22 1:00PM EST,485.0,146.82,155.85,158.5,0.0,-,2,30,21.68%,Put,"June 20, 2025"
META250620P00490000,2023-12-01 1:07PM EST,490.0,167.3,160.15,163.4,0.0,-,2,0,21.95%,Put,"June 20, 2025"
META250620P00495000,2023-08-17 2:37PM EST,495.0,207.35,193.3,197.15,0.0,-,2,0,46.45%,Put,"June 20, 2025"
META250620P00500000,2023-11-22 3:58PM EST,500.0,159.5,169.05,172.8,0.0,-,1,0,21.82%,Put,"June 20, 2025"
META250620P00505000,2023-06-22 9:57AM EST,505.0,225.59,209.95,213.85,0.0,-,-,0,50.66%,Put,"June 20, 2025"
META250620P00510000,2023-06-22 9:57AM EST,510.0,230.26,214.85,218.7,0.0,-,-,0,51.10%,Put,"June 20, 2025"
META250620P00515000,2023-11-24 10:21AM EST,515.0,175.95,183.4,187.25,0.0,-,4,0,21.99%,Put,"June 20, 2025"
META250620P00520000,2023-06-22 9:57AM EST,520.0,240.52,224.5,228.4,0.0,-,-,0,51.90%,Put,"June 20, 2025"
META250620P00525000,2023-06-22 9:57AM EST,525.0,245.49,229.3,233.15,0.0,-,-,0,52.25%,Put,"June 20, 2025"
META250620P00530000,2023-06-22 9:57AM EST,530.0,250.52,234.1,237.95,0.0,-,-,0,52.61%,Put,"June 20, 2025"
META250620P00535000,2023-06-22 9:57AM EST,535.0,255.49,238.85,242.8,0.0,-,-,0,52.96%,Put,"June 20, 2025"
META250620P00545000,2023-06-22 9:56AM EST,545.0,264.95,248.7,252.55,0.0,-,-,0,53.77%,Put,"June 20, 2025"
META250620P00550000,2023-10-10 10:25AM EST,550.0,227.5,228.05,231.95,0.0,-,2,0,36.33%,Put,"June 20, 2025"
META250620P00555000,2023-06-22 9:57AM EST,555.0,273.0,258.55,262.45,0.0,-,-,0,54.60%,Put,"June 20, 2025"
META250919C00100000,2023-12-04 10:15AM EST,100.0,226.51,238.85,241.2,0.0,-,1,0,75.87%,Call,"September 19, 2025"
META250919C00125000,2023-11-21 11:51AM EST,125.0,226.8,216.6,220.0,0.0,-,-,2,69.07%,Call,"September 19, 2025"
META250919C00135000,2023-11-16 1:34PM EST,135.0,212.42,208.1,211.35,0.0,-,-,1,66.68%,Call,"September 19, 2025"
META250919C00140000,2023-11-01 2:51PM EST,140.0,190.37,199.05,201.9,0.0,-,2,3,57.35%,Call,"September 19, 2025"
META250919C00150000,2023-11-27 3:26PM EST,150.0,203.34,195.3,198.45,0.0,-,-,4,63.19%,Call,"September 19, 2025"
META250919C00155000,2023-11-15 12:56PM EST,155.0,197.55,192.05,194.05,0.0,-,2,7,62.67%,Call,"September 19, 2025"
META250919C00160000,2023-11-15 12:56PM EST,160.0,193.4,187.8,189.75,0.0,-,2,6,61.52%,Call,"September 19, 2025"
META250919C00165000,2023-11-27 1:27PM EST,165.0,194.4,183.8,185.8,0.0,-,4,5,60.76%,Call,"September 19, 2025"
META250919C00170000,2023-11-22 11:05AM EST,170.0,192.7,179.85,181.9,0.0,-,1,5,60.05%,Call,"September 19, 2025"
META250919C00175000,2023-11-15 12:56PM EST,175.0,181.25,175.55,177.65,0.0,-,-,7,58.90%,Call,"September 19, 2025"
META250919C00180000,2023-11-27 11:59AM EST,180.0,183.39,171.9,173.65,0.0,-,2,5,58.28%,Call,"September 19, 2025"
META250919C00185000,2023-11-15 12:55PM EST,185.0,173.45,167.8,169.75,0.0,-,51,35,57.44%,Call,"September 19, 2025"
META250919C00190000,2023-11-15 12:56PM EST,190.0,169.65,164.1,165.9,0.0,-,5,8,56.82%,Call,"September 19, 2025"
META250919C00195000,2023-11-15 11:25AM EST,195.0,168.35,160.2,162.05,0.0,-,-,1,56.09%,Call,"September 19, 2025"
META250919C00200000,2023-12-06 12:58PM EST,200.0,147.1,156.5,158.3,0.0,-,2,13,55.48%,Call,"September 19, 2025"
META250919C00205000,2023-12-07 1:03PM EST,205.0,151.63,152.55,154.45,0.0,-,1,2,54.69%,Call,"September 19, 2025"
META250919C00210000,2023-12-06 12:58PM EST,210.0,139.95,148.85,150.75,0.0,-,2,152,54.07%,Call,"September 19, 2025"
META250919C00215000,2023-12-04 3:04PM EST,215.0,135.8,145.25,147.1,0.0,-,4,5,53.50%,Call,"September 19, 2025"
META250919C00220000,2023-11-27 10:41AM EST,220.0,152.2,141.85,143.4,0.0,-,4,13,52.98%,Call,"September 19, 2025"
META250919C00225000,2023-11-10 2:55PM EST,225.0,140.73,138.35,139.85,0.0,-,4,18,52.45%,Call,"September 19, 2025"
META250919C00230000,2023-11-27 10:41AM EST,230.0,144.95,134.8,136.45,0.0,-,2,12,51.94%,Call,"September 19, 2025"
META250919C00240000,2023-11-10 2:54PM EST,240.0,130.65,128.05,129.3,0.0,-,-,2,50.85%,Call,"September 19, 2025"
META250919C00245000,2023-10-23 1:28PM EST,245.0,120.7,135.7,137.3,0.0,-,-,1,58.94%,Call,"September 19, 2025"
META250919C00250000,2023-12-04 1:23PM EST,250.0,112.43,121.45,122.65,0.0,-,4,18,50.37%,Call,"September 19, 2025"
META250919C00270000,2023-12-07 12:10PM EST,270.0,107.14,108.75,109.85,0.0,-,2,7,48.53%,Call,"September 19, 2025"
META250919C00275000,2023-10-24 12:29PM EST,275.0,100.9,116.1,117.65,0.0,-,-,1,55.01%,Call,"September 19, 2025"
META250919C00280000,2023-12-07 12:06PM EST,280.0,100.85,103.1,103.75,0.0,-,2,4,47.68%,Call,"September 19, 2025"
META250919C00285000,2023-10-09 12:01PM EST,285.0,98.95,96.55,97.25,0.0,-,2,1,44.94%,Call,"September 19, 2025"
META250919C00290000,2023-11-10 2:56PM EST,290.0,99.97,97.3,98.05,0.0,-,4,8,46.99%,Call,"September 19, 2025"
META250919C00295000,2023-12-05 10:30AM EST,295.0,86.67,94.4,95.1,0.0,-,1,12,46.55%,Call,"September 19, 2025"
META250919C00300000,2023-11-30 1:05PM EST,300.0,88.29,91.8,92.5,0.0,-,1,8,46.30%,Call,"September 19, 2025"
META250919C00305000,2023-11-22 3:49PM EST,305.0,99.39,89.25,89.8,0.0,-,1,1,45.97%,Call,"September 19, 2025"
META250919C00310000,2023-12-05 9:43AM EST,310.0,80.38,86.5,87.15,0.0,-,1,333,45.64%,Call,"September 19, 2025"
META250919C00315000,2023-12-08 10:25AM EST,315.0,85.0,83.85,84.45,3.4,+4.17%,2,8,45.26%,Call,"September 19, 2025"
META250919C00320000,2023-12-07 12:11PM EST,320.0,79.84,81.35,82.1,0.0,-,2,20,45.07%,Call,"September 19, 2025"
META250919C00325000,2023-12-07 10:04AM EST,325.0,73.39,78.8,79.45,0.0,-,1,12,44.67%,Call,"September 19, 2025"
META250919C00330000,2023-12-07 12:16PM EST,330.0,75.4,76.65,77.3,0.0,-,2,606,44.54%,Call,"September 19, 2025"
META250919C00335000,2023-12-07 12:16PM EST,335.0,73.09,74.35,75.05,0.0,-,1,5,44.33%,Call,"September 19, 2025"
META250919C00340000,2023-12-04 9:30AM EST,340.0,65.3,72.05,72.75,0.0,-,1,23,44.06%,Call,"September 19, 2025"
META250919C00345000,2023-11-30 2:15PM EST,345.0,67.61,69.85,70.55,0.0,-,1,7,43.83%,Call,"September 19, 2025"
META250919C00350000,2023-12-07 12:10PM EST,350.0,66.33,67.7,68.3,0.0,-,4,20,43.55%,Call,"September 19, 2025"
META250919C00355000,2023-11-15 2:03PM EST,355.0,71.0,65.6,66.2,0.0,-,3,5,43.33%,Call,"September 19, 2025"
META250919C00360000,2023-11-27 10:01AM EST,360.0,69.95,63.55,64.15,0.0,-,2,24,43.11%,Call,"September 19, 2025"
META250919C00365000,2023-11-30 10:45AM EST,365.0,60.58,61.55,62.15,0.0,-,1,4,42.90%,Call,"September 19, 2025"
META250919C00370000,2023-11-30 1:14PM EST,370.0,57.1,59.6,60.2,0.0,-,2,12,42.69%,Call,"September 19, 2025"
META250919C00375000,2023-11-16 11:56AM EST,375.0,60.62,57.75,58.35,0.0,-,1,11,42.52%,Call,"September 19, 2025"
META250919C00380000,2023-12-07 12:09PM EST,380.0,54.77,55.8,56.4,0.0,-,4,10,42.27%,Call,"September 19, 2025"
META250919C00385000,2023-11-28 12:28PM EST,385.0,58.43,54.1,54.7,0.0,-,-,1,42.14%,Call,"September 19, 2025"
META250919C00390000,2023-12-04 10:51AM EST,390.0,46.46,52.5,53.1,0.0,-,4,7,42.04%,Call,"September 19, 2025"
META250919C00395000,2023-11-30 1:13PM EST,395.0,48.65,50.7,51.35,0.0,-,5,4,41.84%,Call,"September 19, 2025"
META250919C00400000,2023-12-05 9:49AM EST,400.0,44.45,49.15,49.65,0.0,-,1,10,41.64%,Call,"September 19, 2025"
META250919C00405000,2023-11-29 2:47PM EST,405.0,49.8,47.6,48.15,0.0,-,-,1,41.53%,Call,"September 19, 2025"
META250919C00410000,2023-12-07 12:10PM EST,410.0,44.97,46.0,46.55,0.0,-,4,7,41.35%,Call,"September 19, 2025"
META250919C00420000,2023-12-07 12:11PM EST,420.0,42.17,43.15,43.7,0.0,-,6,6,41.12%,Call,"September 19, 2025"
META250919C00425000,2023-12-07 12:09PM EST,425.0,40.74,41.7,42.25,0.0,-,4,4,40.96%,Call,"September 19, 2025"
META250919C00430000,2023-11-30 1:38PM EST,430.0,38.7,40.35,40.9,0.0,-,2,6,40.83%,Call,"September 19, 2025"
META250919C00440000,2023-12-07 10:33AM EST,440.0,35.25,37.75,38.3,0.0,-,2,4,40.59%,Call,"September 19, 2025"
META250919C00445000,2023-09-29 8:31AM EST,445.0,37.0,31.0,31.85,0.0,-,1,1,37.36%,Call,"September 19, 2025"
META250919C00450000,2023-11-15 9:31AM EST,450.0,41.52,35.25,35.95,0.0,-,1,7,40.41%,Call,"September 19, 2025"
META250919C00460000,2023-11-30 2:20PM EST,460.0,32.14,33.1,33.65,0.0,-,3,5,40.20%,Call,"September 19, 2025"
META250919C00470000,2023-11-30 1:03PM EST,470.0,29.6,30.9,31.45,0.0,-,-,9,39.96%,Call,"September 19, 2025"
META250919C00485000,2023-10-31 11:06AM EST,485.0,25.49,27.65,28.55,0.0,-,6,6,39.74%,Call,"September 19, 2025"
META250919C00500000,2023-12-07 12:20PM EST,500.0,25.0,25.35,25.85,0.0,-,1,13,39.48%,Call,"September 19, 2025"
META250919C00550000,2023-11-16 10:18AM EST,550.0,20.15,18.35,18.75,0.0,-,-,0,38.93%,Call,"September 19, 2025"
META250919C00560000,2023-12-05 10:26AM EST,560.0,15.65,17.2,17.65,0.0,-,-,1,38.89%,Call,"September 19, 2025"
META250919C00580000,2023-10-23 11:10AM EST,580.0,19.37,17.4,19.25,0.0,-,9,15,41.59%,Call,"September 19, 2025"
META250919C00600000,2023-11-27 1:21PM EST,600.0,15.4,13.45,13.8,0.0,-,5,38,38.67%,Call,"September 19, 2025"
META250919P00080000,2023-11-07 12:01PM EST,80.0,1.24,0.83,1.15,0.0,-,-,1,53.56%,Put,"September 19, 2025"
META250919P00090000,2023-11-13 11:51AM EST,90.0,1.55,1.18,1.41,0.0,-,3,5,51.53%,Put,"September 19, 2025"
META250919P00095000,2023-11-30 11:40AM EST,95.0,1.55,1.36,1.61,0.0,-,2,2,50.68%,Put,"September 19, 2025"
META250919P00100000,2023-10-26 10:01AM EST,100.0,2.68,1.4,1.82,0.0,-,-,0,50.56%,Put,"September 19, 2025"
META250919P00110000,2023-12-07 12:41PM EST,110.0,2.15,2.04,2.23,0.0,-,1,2,48.65%,Put,"September 19, 2025"
META250919P00115000,2023-11-20 3:54PM EST,115.0,2.26,2.28,2.51,0.0,-,1,4,47.96%,Put,"September 19, 2025"
META250919P00125000,2023-12-01 1:41PM EST,125.0,3.15,2.84,3.1,0.0,-,1,1,46.53%,Put,"September 19, 2025"
META250919P00135000,2023-12-07 1:35PM EST,135.0,3.7,3.45,3.75,0.0,-,1,4,45.11%,Put,"September 19, 2025"
META250919P00140000,2023-10-09 2:49PM EST,140.0,5.5,4.45,5.05,0.0,-,1,1,46.75%,Put,"September 19, 2025"
META250919P00145000,2023-12-07 1:36PM EST,145.0,4.45,4.2,4.5,0.0,-,1,4,43.80%,Put,"September 19, 2025"
META250919P00150000,2023-10-16 10:32AM EST,150.0,6.45,4.8,5.25,0.0,-,1,1,43.92%,Put,"September 19, 2025"
META250919P00155000,2023-11-29 11:10AM EST,155.0,5.1,5.1,5.4,0.0,-,-,1,42.66%,Put,"September 19, 2025"
META250919P00160000,2023-12-07 11:34AM EST,160.0,5.9,5.6,5.8,0.0,-,1,2,41.93%,Put,"September 19, 2025"
META250919P00165000,2023-10-27 8:47AM EST,165.0,9.5,5.7,5.9,0.0,-,1,0,40.63%,Put,"September 19, 2025"
META250919P00170000,2023-10-25 2:35PM EST,170.0,10.8,6.25,6.5,0.0,-,-,0,40.24%,Put,"September 19, 2025"
META250919P00175000,2023-10-04 12:31PM EST,175.0,11.35,9.35,9.65,0.0,-,-,2,43.75%,Put,"September 19, 2025"
META250919P00180000,2023-11-29 3:50PM EST,180.0,7.8,7.85,8.1,0.0,-,1,11,39.92%,Put,"September 19, 2025"
META250919P00185000,2023-10-25 10:08AM EST,185.0,13.1,7.85,8.15,0.0,-,-,0,38.55%,Put,"September 19, 2025"
META250919P00190000,2023-12-07 2:14PM EST,190.0,9.67,9.25,9.55,0.0,-,1,23,39.10%,Put,"September 19, 2025"
META250919P00195000,2023-11-01 9:19AM EST,195.0,14.2,0.0,0.0,0.0,-,12,12,6.25%,Put,"September 19, 2025"
META250919P00200000,2023-12-05 2:37PM EST,200.0,12.46,10.85,11.15,0.0,-,2,30,38.28%,Put,"September 19, 2025"
META250919P00205000,2023-11-15 1:26PM EST,205.0,12.4,11.65,12.05,0.0,-,2,2,37.92%,Put,"September 19, 2025"
META250919P00210000,2023-12-04 12:16PM EST,210.0,14.18,12.65,12.95,0.0,-,40,25,37.52%,Put,"September 19, 2025"
META250919P00215000,2023-11-16 9:58AM EST,215.0,14.3,13.55,13.95,0.0,-,-,11,37.17%,Put,"September 19, 2025"
META250919P00220000,2023-10-25 1:36PM EST,220.0,22.9,13.55,14.05,0.0,-,-,0,35.87%,Put,"September 19, 2025"
META250919P00225000,2023-10-25 11:21AM EST,225.0,23.0,14.6,14.95,0.0,-,-,0,35.38%,Put,"September 19, 2025"
META250919P00230000,2023-10-09 9:05AM EST,230.0,22.42,0.0,0.0,0.0,-,1,1,6.25%,Put,"September 19, 2025"
META250919P00235000,2023-11-29 12:53PM EST,235.0,17.32,18.0,18.4,0.0,-,1,4,35.80%,Put,"September 19, 2025"
META250919P00240000,2023-11-29 12:54PM EST,240.0,18.53,19.2,19.7,0.0,-,2,6,35.51%,Put,"September 19, 2025"
META250919P00245000,2023-10-18 8:45AM EST,245.0,25.8,20.9,22.4,0.0,-,-,19,36.33%,Put,"September 19, 2025"
META250919P00250000,2023-11-20 11:58AM EST,250.0,20.8,21.85,22.35,0.0,-,2,602,34.85%,Put,"September 19, 2025"
META250919P00255000,2023-11-01 12:02PM EST,255.0,31.0,24.4,24.9,0.0,-,2,4,35.41%,Put,"September 19, 2025"
META250919P00260000,2023-10-27 10:34AM EST,260.0,35.5,22.8,23.4,0.0,-,3,303,32.82%,Put,"September 19, 2025"
META250919P00265000,2023-10-25 9:47AM EST,265.0,36.3,24.0,24.95,0.0,-,1,0,32.56%,Put,"September 19, 2025"
META250919P00270000,2023-11-30 10:44AM EST,270.0,28.17,27.8,28.4,0.0,-,1,23,33.61%,Put,"September 19, 2025"
META250919P00275000,2023-11-28 10:17AM EST,275.0,27.99,29.45,30.1,0.0,-,1,6,33.34%,Put,"September 19, 2025"
META250919P00280000,2023-11-30 1:03PM EST,280.0,32.8,31.15,31.75,0.0,-,4,23,32.98%,Put,"September 19, 2025"
META250919P00285000,2023-11-20 10:44AM EST,285.0,31.75,32.7,33.6,0.0,-,5,5,32.73%,Put,"September 19, 2025"
META250919P00290000,2023-11-20 1:22PM EST,290.0,33.22,34.8,35.45,0.0,-,1,32,32.43%,Put,"September 19, 2025"
META250919P00295000,2023-11-15 11:22AM EST,295.0,36.6,36.7,37.45,0.0,-,4,6,32.20%,Put,"September 19, 2025"
META250919P00300000,2023-11-22 10:38AM EST,300.0,35.35,38.4,39.35,0.0,-,2,17,31.85%,Put,"September 19, 2025"
META250919P00305000,2023-11-17 2:09PM EST,305.0,40.12,40.7,41.3,0.0,-,4,27,31.51%,Put,"September 19, 2025"
META250919P00310000,2023-12-07 3:51PM EST,310.0,44.53,42.6,43.55,0.0,-,4,35,31.30%,Put,"September 19, 2025"
META250919P00315000,2023-12-04 11:18AM EST,315.0,50.7,44.7,45.75,0.0,-,1,23,31.03%,Put,"September 19, 2025"
META250919P00320000,2023-11-22 11:29AM EST,320.0,43.8,47.3,48.05,0.0,-,3,4,30.78%,Put,"September 19, 2025"
META250919P00325000,2023-11-03 9:02AM EST,325.0,58.6,51.0,52.55,0.0,-,5,10,31.78%,Put,"September 19, 2025"
META250919P00330000,2023-12-04 3:04PM EST,330.0,57.1,51.55,53.0,0.0,-,300,307,30.37%,Put,"September 19, 2025"
META250919P00335000,2023-10-26 8:41AM EST,335.0,78.13,50.2,52.35,0.0,-,-,0,28.30%,Put,"September 19, 2025"
META250919P00340000,2023-12-07 3:47PM EST,340.0,58.97,56.85,57.85,0.0,-,2,14,29.74%,Put,"September 19, 2025"
META250919P00345000,2023-11-15 2:34PM EST,345.0,59.3,59.45,60.25,0.0,-,2,5,29.36%,Put,"September 19, 2025"
META250919P00350000,2023-12-07 3:47PM EST,350.0,64.27,62.15,63.05,0.0,-,2,17,29.16%,Put,"September 19, 2025"
META250919P00355000,2023-11-15 2:17PM EST,355.0,64.8,64.75,65.75,0.0,-,-,1,28.88%,Put,"September 19, 2025"
META250919P00360000,2023-12-07 3:51PM EST,360.0,70.21,67.5,68.6,0.0,-,2,8,28.63%,Put,"September 19, 2025"
META250919P00365000,2023-12-04 3:05PM EST,365.0,76.66,70.05,71.25,0.0,-,2,7,28.24%,Put,"September 19, 2025"
META250919P00370000,2023-11-22 3:33PM EST,370.0,68.1,73.35,74.3,0.0,-,2,8,28.04%,Put,"September 19, 2025"
META250919P00375000,2023-10-26 8:37AM EST,375.0,104.47,70.8,73.6,0.0,-,-,0,25.63%,Put,"September 19, 2025"
META250919P00380000,2023-11-24 12:16PM EST,380.0,75.35,79.25,80.75,0.0,-,19,18,27.71%,Put,"September 19, 2025"
META250919P00385000,2023-12-06 3:23PM EST,385.0,89.6,82.35,83.5,0.0,-,2,9,27.22%,Put,"September 19, 2025"
META250919P00390000,2023-11-24 10:08AM EST,390.0,80.4,85.45,87.35,0.0,-,4,2,27.33%,Put,"September 19, 2025"
META250919P00395000,2023-11-27 10:34AM EST,395.0,83.57,88.7,90.45,0.0,-,12,13,26.96%,Put,"September 19, 2025"
META250919P00400000,2023-10-18 2:19PM EST,400.0,105.15,89.35,91.85,0.0,-,-,1,25.50%,Put,"September 19, 2025"
META250919P00405000,2023-11-16 9:39AM EST,405.0,98.56,95.05,96.75,0.0,-,-,1,26.14%,Put,"September 19, 2025"
META250919P00410000,2023-11-20 11:58AM EST,410.0,94.41,98.75,100.55,0.0,-,2,2,26.08%,Put,"September 19, 2025"
META250919P00420000,2023-11-27 9:39AM EST,420.0,100.4,105.7,107.45,0.0,-,6,22,25.38%,Put,"September 19, 2025"
META250919P00425000,2023-11-27 10:10AM EST,425.0,103.79,109.25,111.45,0.0,-,12,14,25.33%,Put,"September 19, 2025"
META250919P00430000,2023-11-27 10:34AM EST,430.0,107.14,113.0,114.95,0.0,-,18,59,24.90%,Put,"September 19, 2025"
META250919P00435000,2023-11-17 2:09PM EST,435.0,114.38,116.6,118.5,0.0,-,6,72,24.45%,Put,"September 19, 2025"
META250919P00440000,2023-11-15 11:22AM EST,440.0,117.95,120.2,123.0,0.0,-,-,23,24.65%,Put,"September 19, 2025"
META250919P00445000,2023-11-15 11:22AM EST,445.0,121.76,124.35,126.7,0.0,-,-,2,24.22%,Put,"September 19, 2025"
META250919P00450000,2023-11-16 3:49PM EST,450.0,126.03,127.95,130.65,0.0,-,-,6,23.93%,Put,"September 19, 2025"
META250919P00455000,2023-11-17 2:25PM EST,455.0,129.55,132.3,134.25,0.0,-,2,2,23.29%,Put,"September 19, 2025"
META250919P00460000,2023-11-15 11:23AM EST,460.0,133.3,136.4,138.9,0.0,-,-,1,23.49%,Put,"September 19, 2025"
META250919P00465000,2023-11-15 1:24PM EST,465.0,140.1,140.45,143.45,0.0,-,-,1,23.57%,Put,"September 19, 2025"
META250919P00475000,2023-12-04 3:05PM EST,475.0,158.99,148.4,150.95,0.0,-,2,1,22.11%,Put,"September 19, 2025"
META250919P00480000,2023-11-24 12:16PM EST,480.0,146.88,153.05,156.1,0.0,-,2,2,22.69%,Put,"September 19, 2025"
META250919P00485000,2023-10-11 1:59PM EST,485.0,165.45,157.7,161.5,0.0,-,39,0,23.52%,Put,"September 19, 2025"
META250919P00490000,2023-10-11 2:01PM EST,490.0,169.8,162.05,165.85,0.0,-,8,6,23.27%,Put,"September 19, 2025"
META250919P00500000,2023-12-05 10:06AM EST,500.0,179.7,170.15,173.7,0.0,-,2,0,21.53%,Put,"September 19, 2025"
META250919P00520000,2023-11-21 12:38PM EST,520.0,181.95,188.9,192.45,0.0,-,-,0,21.09%,Put,"September 19, 2025"
META250919P00560000,2023-10-17 2:10PM EST,560.0,237.96,223.1,228.0,0.0,-,-,0,0.00%,Put,"September 19, 2025"
META250919P00600000,2023-12-05 10:06AM EST,600.0,278.65,268.35,271.85,0.0,-,2,0,24.73%,Put,"September 19, 2025"
META251219C00005000,2023-11-30 11:20AM EST,5.0,320.47,323.2,327.15,0.0,-,1,1704,113.28%,Call,"December 19, 2025"
META251219C00010000,2023-10-19 12:10PM EST,10.0,310.63,324.55,328.5,0.0,-,13,12,237.94%,Call,"December 19, 2025"
META251219C00015000,2023-05-18 9:57AM EST,15.0,229.5,266.5,271.0,0.0,-,2,2,0.00%,Call,"December 19, 2025"
META251219C00020000,2023-10-19 3:21PM EST,20.0,300.06,315.6,319.5,0.0,-,1,2,169.48%,Call,"December 19, 2025"
META251219C00025000,2023-09-12 12:33PM EST,25.0,281.7,300.5,304.0,0.0,-,3,5,0.00%,Call,"December 19, 2025"
META251219C00030000,2023-11-29 12:01PM EST,30.0,306.5,300.85,304.75,0.0,-,1,3,103.98%,Call,"December 19, 2025"
META251219C00035000,2023-09-12 9:44AM EST,35.0,273.67,295.0,298.9,0.0,-,2,4,89.26%,Call,"December 19, 2025"
META251219C00050000,2023-11-28 3:54PM EST,50.0,293.9,283.05,286.95,0.0,-,11,38,92.06%,Call,"December 19, 2025"
META251219C00055000,2023-04-27 9:11AM EST,55.0,191.38,212.0,217.0,0.0,-,1,1,0.00%,Call,"December 19, 2025"
META251219C00060000,2023-11-14 1:11PM EST,60.0,283.75,274.2,278.1,0.0,-,4,40,87.43%,Call,"December 19, 2025"
META251219C00065000,2023-11-14 1:04PM EST,65.0,278.35,269.8,273.75,0.0,-,-,4,85.46%,Call,"December 19, 2025"
META251219C00070000,2023-11-29 12:41PM EST,70.0,271.0,265.45,269.1,0.0,-,1,5,83.16%,Call,"December 19, 2025"
