Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
MSFT250117P00215000,2023-11-30 9:30AM EST,215.0,2.16,2.2,2.31,0.0,-,1,2714,32.78%,Put,"January 17, 2025"
MSFT250117P00220000,2023-12-06 3:55PM EST,220.0,2.68,2.45,2.58,0.0,-,5,2872,32.38%,Put,"January 17, 2025"
MSFT250117P00225000,2023-12-06 3:36PM EST,225.0,2.93,2.71,2.84,0.0,-,2,1878,31.90%,Put,"January 17, 2025"
MSFT250117P00230000,2023-12-07 9:50AM EST,230.0,3.35,3.0,3.15,0.0,-,11,2250,31.48%,Put,"January 17, 2025"
MSFT250117P00235000,2023-12-07 11:44AM EST,235.0,3.5,3.3,3.4,0.0,-,1,4682,30.89%,Put,"January 17, 2025"
MSFT250117P00240000,2023-12-07 1:09PM EST,240.0,3.85,3.6,3.8,0.0,-,26,7133,30.57%,Put,"January 17, 2025"
MSFT250117P00245000,2023-12-05 10:39AM EST,245.0,4.3,4.0,4.15,0.0,-,1,4401,30.09%,Put,"January 17, 2025"
MSFT250117P00250000,2023-12-08 10:37AM EST,250.0,4.55,4.4,4.55,-0.1,-2.15%,5,6303,29.66%,Put,"January 17, 2025"
MSFT250117P00255000,2023-12-01 2:08PM EST,255.0,4.9,4.9,5.0,0.0,-,1,1392,29.26%,Put,"January 17, 2025"
MSFT250117P00260000,2023-12-08 10:00AM EST,260.0,5.5,5.3,5.45,-0.2,-3.51%,1,3118,28.81%,Put,"January 17, 2025"
MSFT250117P00265000,2023-11-27 12:17PM EST,265.0,5.35,5.85,6.05,0.0,-,2,3501,28.53%,Put,"January 17, 2025"
MSFT250117P00270000,2023-12-07 11:28AM EST,270.0,7.0,6.35,6.55,0.0,-,2,2030,28.05%,Put,"January 17, 2025"
MSFT250117P00275000,2023-12-07 11:17AM EST,275.0,7.6,6.9,7.1,0.0,-,16,1953,27.59%,Put,"January 17, 2025"
MSFT250117P00280000,2023-12-07 12:58PM EST,280.0,8.1,7.6,7.8,0.0,-,1005,3709,27.27%,Put,"January 17, 2025"
MSFT250117P00285000,2023-12-08 10:36AM EST,285.0,8.5,8.3,8.45,-1.1,-11.46%,21,619,26.83%,Put,"January 17, 2025"
MSFT250117P00290000,2023-12-07 2:43PM EST,290.0,9.55,9.05,9.2,0.0,-,21,3480,26.45%,Put,"January 17, 2025"
MSFT250117P00295000,2023-12-07 3:02PM EST,295.0,10.4,9.8,10.0,0.0,-,3,797,26.07%,Put,"January 17, 2025"
MSFT250117P00300000,2023-12-08 10:22AM EST,300.0,10.8,10.75,10.9,-0.45,-4.00%,1,3651,25.74%,Put,"January 17, 2025"
MSFT250117P00305000,2023-12-07 10:42AM EST,305.0,12.65,11.65,11.85,0.0,-,26,1682,25.39%,Put,"January 17, 2025"
MSFT250117P00310000,2023-12-07 1:08PM EST,310.0,13.3,12.65,12.75,0.0,-,41,1078,24.95%,Put,"January 17, 2025"
MSFT250117P00315000,2023-12-07 12:51PM EST,315.0,14.45,13.6,13.8,0.0,-,5,1400,24.58%,Put,"January 17, 2025"
MSFT250117P00320000,2023-12-08 10:48AM EST,320.0,15.15,14.8,15.0,-0.5,-3.19%,37,2549,24.28%,Put,"January 17, 2025"
MSFT250117P00325000,2023-12-07 1:17PM EST,325.0,16.9,15.95,16.15,0.0,-,39,1381,23.87%,Put,"January 17, 2025"
MSFT250117P00330000,2023-12-07 11:06AM EST,330.0,17.73,17.2,17.5,-1.02,-5.44%,2,1914,23.57%,Put,"January 17, 2025"
MSFT250117P00335000,2023-12-05 11:04AM EST,335.0,19.39,18.7,18.85,0.0,-,5,799,23.20%,Put,"January 17, 2025"
MSFT250117P00340000,2023-12-08 10:49AM EST,340.0,20.45,20.1,20.3,-0.75,-3.54%,1,1933,22.84%,Put,"January 17, 2025"
MSFT250117P00345000,2023-12-07 11:07AM EST,345.0,23.34,21.55,21.8,0.0,-,20,1286,22.46%,Put,"January 17, 2025"
MSFT250117P00350000,2023-12-07 11:17AM EST,350.0,25.2,23.2,23.5,0.0,-,2,2234,22.15%,Put,"January 17, 2025"
MSFT250117P00355000,2023-12-07 3:14PM EST,355.0,26.14,24.95,25.2,0.0,-,1,192,21.78%,Put,"January 17, 2025"
MSFT250117P00360000,2023-12-08 10:49AM EST,360.0,27.28,26.8,27.05,-0.82,-2.92%,5,1053,21.43%,Put,"January 17, 2025"
MSFT250117P00365000,2023-12-07 12:06PM EST,365.0,30.3,28.7,28.95,0.0,-,11,234,21.06%,Put,"January 17, 2025"
MSFT250117P00370000,2023-12-08 9:55AM EST,370.0,31.92,30.7,30.9,0.04,+0.13%,11,661,20.64%,Put,"January 17, 2025"
MSFT250117P00375000,2023-12-08 10:16AM EST,375.0,33.75,32.75,33.1,-2.05,-5.73%,3,1383,20.31%,Put,"January 17, 2025"
MSFT250117P00380000,2023-12-05 3:46PM EST,380.0,36.3,34.9,35.25,0.0,-,24,517,19.88%,Put,"January 17, 2025"
MSFT250117P00385000,2023-12-07 2:26PM EST,385.0,38.9,37.4,37.75,0.0,-,10,206,19.59%,Put,"January 17, 2025"
MSFT250117P00390000,2023-12-07 2:26PM EST,390.0,41.4,39.9,40.3,0.0,-,10,422,19.26%,Put,"January 17, 2025"
MSFT250117P00395000,2023-12-06 9:39AM EST,395.0,43.15,42.45,42.9,0.0,-,4,276,18.87%,Put,"January 17, 2025"
MSFT250117P00400000,2023-12-08 10:43AM EST,400.0,46.5,45.2,45.65,-0.9,-1.90%,5,1647,18.49%,Put,"January 17, 2025"
MSFT250117P00405000,2023-12-06 12:04PM EST,405.0,50.75,47.45,48.4,0.0,-,22,151,18.03%,Put,"January 17, 2025"
MSFT250117P00410000,2023-11-29 1:43PM EST,410.0,48.05,50.75,52.2,0.0,-,70,52,18.19%,Put,"January 17, 2025"
MSFT250117P00415000,2023-12-07 9:53AM EST,415.0,58.75,52.2,54.9,0.0,-,1,372,17.50%,Put,"January 17, 2025"
MSFT250117P00420000,2023-12-04 3:49PM EST,420.0,60.2,56.4,58.15,0.0,-,1,110,17.09%,Put,"January 17, 2025"
MSFT250117P00425000,2023-12-04 1:33PM EST,425.0,64.05,59.95,61.8,0.0,-,2,35,16.88%,Put,"January 17, 2025"
MSFT250117P00430000,2023-12-06 10:38AM EST,430.0,66.3,63.05,64.7,0.0,-,1,100,15.93%,Put,"January 17, 2025"
MSFT250117P00435000,2023-11-16 3:30PM EST,435.0,66.4,67.1,68.2,0.0,-,1,1,15.32%,Put,"January 17, 2025"
MSFT250117P00440000,2023-12-04 10:25AM EST,440.0,79.0,69.8,72.55,0.0,-,1,11,15.38%,Put,"January 17, 2025"
MSFT250117P00445000,2023-06-22 11:54AM EST,445.0,108.8,102.45,105.5,0.0,-,-,0,36.81%,Put,"January 17, 2025"
MSFT250117P00450000,2023-12-05 2:37PM EST,450.0,81.0,78.25,81.05,0.0,-,7,31,15.04%,Put,"January 17, 2025"
MSFT250117P00455000,2023-11-28 1:07PM EST,455.0,76.92,83.3,84.55,0.0,-,10,15,13.64%,Put,"January 17, 2025"
MSFT250117P00460000,2023-11-29 12:08PM EST,460.0,83.8,87.7,88.25,0.0,-,10,20,11.74%,Put,"January 17, 2025"
MSFT250117P00465000,2023-12-04 9:46AM EST,465.0,100.2,91.3,94.0,0.0,-,-,1,13.79%,Put,"January 17, 2025"
MSFT250117P00470000,2023-12-05 3:43PM EST,470.0,98.1,95.8,98.55,0.0,-,5,2,13.38%,Put,"January 17, 2025"
MSFT250117P00475000,2023-11-22 11:14AM EST,475.0,96.96,101.2,104.45,0.0,-,1,0,15.58%,Put,"January 17, 2025"
MSFT250117P00480000,2023-11-30 11:06AM EST,480.0,102.8,105.7,108.4,0.0,-,1,0,13.96%,Put,"January 17, 2025"
MSFT250117P00485000,2023-07-10 1:36PM EST,485.0,153.7,160.5,165.0,0.0,-,-,0,54.39%,Put,"January 17, 2025"
MSFT250117P00490000,2023-11-15 1:51PM EST,490.0,120.1,114.55,118.75,0.0,-,4,0,15.67%,Put,"January 17, 2025"
MSFT250117P00500000,2023-11-27 3:52PM EST,500.0,121.02,125.7,129.4,0.0,-,5,0,17.89%,Put,"January 17, 2025"
MSFT250117P00510000,2023-11-28 11:06AM EST,510.0,127.95,135.85,138.25,0.0,-,-,0,16.12%,Put,"January 17, 2025"
MSFT250117P00520000,2023-11-07 11:30AM EST,520.0,157.95,147.1,151.05,0.0,-,-,0,22.43%,Put,"January 17, 2025"
MSFT250117P00525000,2023-08-29 9:39AM EST,525.0,197.41,209.0,213.5,0.0,-,-,0,65.39%,Put,"January 17, 2025"
MSFT250117P00530000,2023-09-06 9:48AM EST,530.0,197.92,204.6,208.2,0.0,-,2,0,59.63%,Put,"January 17, 2025"
MSFT250117P00535000,2023-08-29 9:38AM EST,535.0,207.66,219.0,223.5,0.0,-,-,0,66.66%,Put,"January 17, 2025"
MSFT250117P00540000,2023-11-20 1:36PM EST,540.0,161.61,165.6,169.3,0.0,-,2,0,21.14%,Put,"January 17, 2025"
MSFT250117P00560000,2023-11-29 10:36AM EST,560.0,181.0,184.65,189.15,0.0,-,-,0,22.37%,Put,"January 17, 2025"
MSFT250620C00115000,2023-12-06 9:56AM EST,115.0,262.0,261.0,265.0,0.0,-,1,66,65.77%,Call,"June 20, 2025"
MSFT250620C00120000,2023-08-30 10:22AM EST,120.0,216.5,202.5,207.0,0.0,-,1,22,0.00%,Call,"June 20, 2025"
MSFT250620C00125000,2023-11-16 12:44PM EST,125.0,256.5,251.5,256.2,0.0,-,3,47,63.77%,Call,"June 20, 2025"
MSFT250620C00130000,2023-11-08 9:47AM EST,130.0,239.55,247.0,251.0,0.0,-,6,14,62.06%,Call,"June 20, 2025"
MSFT250620C00135000,2023-11-02 8:41AM EST,135.0,219.14,243.5,248.2,0.0,-,2,29,64.33%,Call,"June 20, 2025"
MSFT250620C00140000,2023-05-31 8:36AM EST,140.0,203.25,209.0,213.95,0.0,-,1,3,0.00%,Call,"June 20, 2025"
MSFT250620C00145000,2023-11-14 9:58AM EST,145.0,233.8,233.0,237.35,0.0,-,2,138,58.88%,Call,"June 20, 2025"
MSFT250620C00150000,2023-11-24 10:34AM EST,150.0,234.12,229.0,233.0,0.0,-,2,763,58.70%,Call,"June 20, 2025"
MSFT250620C00155000,2023-05-01 2:17PM EST,155.0,164.0,184.5,188.5,0.0,-,1,132,0.00%,Call,"June 20, 2025"
MSFT250620C00160000,2023-09-25 10:17AM EST,160.0,168.97,190.0,194.0,0.0,-,1,0,0.00%,Call,"June 20, 2025"
MSFT250620C00165000,2023-04-05 11:27AM EST,165.0,133.23,157.0,162.0,0.0,-,1,30,0.00%,Call,"June 20, 2025"
MSFT250620C00170000,2023-12-04 9:44AM EST,170.0,204.0,211.0,215.0,0.0,-,2,264,55.13%,Call,"June 20, 2025"
MSFT250620C00175000,2023-09-14 9:51AM EST,175.0,178.12,164.0,169.0,0.0,-,10,30,0.00%,Call,"June 20, 2025"
MSFT250620C00180000,2023-11-01 2:50PM EST,180.0,181.4,203.0,207.5,0.0,-,1,1088,55.16%,Call,"June 20, 2025"
MSFT250620C00185000,2023-11-01 8:54AM EST,185.0,172.35,0.0,0.0,0.0,-,1,50,0.00%,Call,"June 20, 2025"
MSFT250620C00190000,2023-12-01 12:54PM EST,190.0,196.73,192.0,196.9,0.0,-,1,140,50.71%,Call,"June 20, 2025"
MSFT250620C00195000,2023-10-30 11:10AM EST,195.0,156.35,194.5,198.4,0.0,-,45,348,58.09%,Call,"June 20, 2025"
MSFT250620C00200000,2023-11-28 10:42AM EST,200.0,195.95,184.5,188.85,0.0,-,1,113,50.53%,Call,"June 20, 2025"
MSFT250620C00205000,2023-08-03 10:42AM EST,205.0,144.6,142.05,145.95,0.0,-,2,49,0.00%,Call,"June 20, 2025"
MSFT250620C00210000,2023-11-29 9:30AM EST,210.0,189.65,175.6,179.5,0.0,-,1,67,50.78%,Call,"June 20, 2025"
MSFT250620C00215000,2023-09-08 1:15PM EST,215.0,141.55,132.0,136.0,0.0,-,2,15,0.00%,Call,"June 20, 2025"
MSFT250620C00220000,2023-11-06 10:08AM EST,220.0,154.9,163.0,166.9,0.0,-,4,123,44.76%,Call,"June 20, 2025"
MSFT250620C00225000,2023-11-17 10:24AM EST,225.0,164.9,163.2,167.15,0.0,-,2,46,48.97%,Call,"June 20, 2025"
MSFT250620C00230000,2023-10-25 8:49AM EST,230.0,134.75,0.0,0.0,0.0,-,3,0,0.00%,Call,"June 20, 2025"
MSFT250620C00235000,2023-10-23 2:42PM EST,235.0,120.0,160.1,163.3,0.0,-,40,112,50.33%,Call,"June 20, 2025"
MSFT250620C00240000,2023-11-20 3:26PM EST,240.0,158.46,150.35,153.5,0.0,-,2,219,45.77%,Call,"June 20, 2025"
MSFT250620C00245000,2023-11-21 3:09PM EST,245.0,148.78,146.55,149.6,0.0,-,1,456,45.32%,Call,"June 20, 2025"
MSFT250620C00250000,2023-11-29 3:16PM EST,250.0,150.0,142.65,146.35,0.0,-,1,503,45.42%,Call,"June 20, 2025"
MSFT250620C00255000,2023-11-17 3:32PM EST,255.0,138.9,138.3,141.45,0.0,-,2,129,44.04%,Call,"June 20, 2025"
MSFT250620C00260000,2023-12-06 12:58PM EST,260.0,132.2,134.2,136.85,0.0,-,3,252,42.93%,Call,"June 20, 2025"
MSFT250620C00265000,2023-09-15 9:04AM EST,265.0,101.37,94.5,99.0,0.0,-,1,158,0.00%,Call,"June 20, 2025"
MSFT250620C00270000,2023-11-30 3:35PM EST,270.0,131.05,126.4,129.4,0.0,-,2,147,42.15%,Call,"June 20, 2025"
MSFT250620C00275000,2023-11-07 10:55AM EST,275.0,114.5,119.55,124.5,0.0,-,1,74,40.79%,Call,"June 20, 2025"
MSFT250620C00280000,2023-11-29 10:37AM EST,280.0,125.48,118.55,120.95,0.0,-,11,152,40.49%,Call,"June 20, 2025"
MSFT250620C00285000,2023-11-29 10:19AM EST,285.0,116.03,115.3,117.2,-5.56,-4.57%,1,51,40.00%,Call,"June 20, 2025"
MSFT250620C00290000,2023-12-04 9:48AM EST,290.0,105.33,111.8,114.0,0.0,-,1,384,39.89%,Call,"June 20, 2025"
MSFT250620C00295000,2023-11-21 2:31PM EST,295.0,109.55,107.7,109.9,0.0,-,1,65,39.10%,Call,"June 20, 2025"
MSFT250620C00300000,2023-12-04 9:59AM EST,300.0,99.06,103.55,106.6,0.0,-,4,751,38.85%,Call,"June 20, 2025"
MSFT250620C00305000,2023-11-22 3:51PM EST,305.0,106.27,100.55,102.8,0.0,-,1,548,38.23%,Call,"June 20, 2025"
MSFT250620C00310000,2023-12-04 2:03PM EST,310.0,94.0,96.9,98.85,0.0,-,3,218,37.49%,Call,"June 20, 2025"
MSFT250620C00315000,2023-11-20 9:46AM EST,315.0,97.9,92.35,95.95,0.0,-,1,100,37.42%,Call,"June 20, 2025"
MSFT250620C00320000,2023-12-04 9:33AM EST,320.0,86.62,90.15,92.6,0.0,-,1,978,37.03%,Call,"June 20, 2025"
MSFT250620C00325000,2023-12-07 10:28AM EST,325.0,85.0,86.75,88.15,0.0,-,2,499,35.92%,Call,"June 20, 2025"
MSFT250620C00330000,2023-12-07 3:59PM EST,330.0,82.5,83.25,85.9,0.0,-,10,609,36.15%,Call,"June 20, 2025"
MSFT250620C00335000,2023-12-06 9:59AM EST,335.0,80.15,79.75,82.4,0.0,-,1,381,35.59%,Call,"June 20, 2025"
MSFT250620C00340000,2023-12-06 11:53AM EST,340.0,75.5,77.05,79.9,0.0,-,1,705,35.59%,Call,"June 20, 2025"
MSFT250620C00345000,2023-12-01 1:43PM EST,345.0,74.5,73.95,75.6,0.0,-,3,342,34.50%,Call,"June 20, 2025"
MSFT250620C00350000,2023-12-08 10:19AM EST,350.0,71.55,71.5,72.5,0.4,+0.56%,3,949,34.10%,Call,"June 20, 2025"
MSFT250620C00355000,2023-11-30 2:13PM EST,355.0,72.0,67.5,70.05,0.0,-,11,361,34.03%,Call,"June 20, 2025"
MSFT250620C00360000,2023-12-06 1:48PM EST,360.0,63.9,65.6,66.95,0.0,-,3,843,33.57%,Call,"June 20, 2025"
MSFT250620C00365000,2023-12-07 10:46AM EST,365.0,61.0,62.9,64.3,0.0,-,1,577,33.33%,Call,"June 20, 2025"
MSFT250620C00370000,2023-12-07 2:43PM EST,370.0,58.4,60.0,61.45,0.0,-,10,626,32.94%,Call,"June 20, 2025"
MSFT250620C00375000,2023-12-07 1:29PM EST,375.0,56.1,56.15,58.5,0.0,-,3,276,32.47%,Call,"June 20, 2025"
MSFT250620C00380000,2023-12-07 11:56AM EST,380.0,53.4,53.95,56.2,0.0,-,295,1723,32.33%,Call,"June 20, 2025"
MSFT250620C00385000,2023-12-07 1:48PM EST,385.0,50.85,51.15,53.55,0.0,-,52,210,31.96%,Call,"June 20, 2025"
MSFT250620C00390000,2023-12-07 9:30AM EST,390.0,46.11,49.7,52.0,0.0,-,3,558,32.16%,Call,"June 20, 2025"
MSFT250620C00395000,2023-12-05 9:36AM EST,395.0,44.71,46.8,49.4,0.0,-,10,126,31.76%,Call,"June 20, 2025"
MSFT250620C00400000,2023-12-05 12:27PM EST,400.0,45.0,44.4,46.3,0.0,-,30,528,31.05%,Call,"June 20, 2025"
MSFT250620C00405000,2023-12-06 1:19PM EST,405.0,41.62,42.45,45.4,0.0,-,4,927,31.50%,Call,"June 20, 2025"
MSFT250620C00410000,2023-12-06 10:23AM EST,410.0,39.9,40.7,41.75,0.0,-,1,582,30.43%,Call,"June 20, 2025"
MSFT250620C00415000,2023-12-04 10:42AM EST,415.0,34.5,38.75,39.65,0.0,-,6,268,30.17%,Call,"June 20, 2025"
MSFT250620C00420000,2023-12-06 12:32PM EST,420.0,35.53,34.9,38.25,0.0,-,10,490,30.26%,Call,"June 20, 2025"
MSFT250620C00425000,2023-12-05 9:36AM EST,425.0,32.57,34.4,35.3,0.0,-,10,377,29.46%,Call,"June 20, 2025"
MSFT250620C00430000,2023-12-04 9:47AM EST,430.0,29.2,32.25,33.9,0.0,-,1,176,29.48%,Call,"June 20, 2025"
MSFT250620C00435000,2023-12-04 10:22AM EST,435.0,28.7,30.4,31.75,0.0,-,20,136,29.06%,Call,"June 20, 2025"
MSFT250620C00440000,2023-12-08 10:27AM EST,440.0,29.7,28.65,30.9,1.17,+4.10%,9,478,29.33%,Call,"June 20, 2025"
MSFT250620C00445000,2023-12-08 10:26AM EST,445.0,28.01,27.8,28.95,-1.99,-6.63%,1,57,28.95%,Call,"June 20, 2025"
MSFT250620C00450000,2023-12-07 12:06PM EST,450.0,25.5,26.3,27.6,0.0,-,8,353,28.88%,Call,"June 20, 2025"
MSFT250620C00455000,2023-12-07 11:35AM EST,455.0,23.68,24.75,26.0,0.0,-,20,69,28.63%,Call,"June 20, 2025"
MSFT250620C00460000,2023-12-05 12:11PM EST,460.0,23.15,23.45,24.0,0.0,-,20,508,28.11%,Call,"June 20, 2025"
MSFT250620C00465000,2023-11-21 12:06PM EST,465.0,23.25,20.0,23.55,0.0,-,1,46,28.49%,Call,"June 20, 2025"
MSFT250620C00470000,2023-11-29 2:05PM EST,470.0,23.2,19.35,22.25,0.0,-,3,1178,28.32%,Call,"June 20, 2025"
MSFT250620C00475000,2023-11-27 2:10PM EST,475.0,22.3,17.5,21.3,0.0,-,2,120,28.35%,Call,"June 20, 2025"
MSFT250620C00480000,2023-12-05 9:36AM EST,480.0,16.96,17.1,19.45,0.0,-,10,220,27.77%,Call,"June 20, 2025"
MSFT250620C00485000,2023-11-30 3:05PM EST,485.0,18.95,15.95,17.9,0.0,-,1,44,27.35%,Call,"June 20, 2025"
MSFT250620C00490000,2023-12-01 10:48AM EST,490.0,16.47,14.15,16.95,0.0,-,2,59,27.27%,Call,"June 20, 2025"
MSFT250620C00495000,2023-12-05 1:45PM EST,495.0,15.35,14.0,15.95,0.0,-,1,143,27.14%,Call,"June 20, 2025"
MSFT250620C00500000,2023-12-08 10:22AM EST,500.0,13.9,12.9,15.1,0.0,-,4,314,27.08%,Call,"June 20, 2025"
MSFT250620C00505000,2023-11-30 3:09PM EST,505.0,14.75,11.45,14.3,0.0,-,1,17,27.03%,Call,"June 20, 2025"
MSFT250620C00510000,2023-12-07 9:53AM EST,510.0,11.75,10.65,13.55,0.0,-,2,118,26.98%,Call,"June 20, 2025"
MSFT250620C00515000,2023-11-21 10:07AM EST,515.0,13.4,9.9,12.8,0.0,-,4,34,26.91%,Call,"June 20, 2025"
MSFT250620C00520000,2023-12-07 9:52AM EST,520.0,10.5,9.2,12.15,0.0,-,6,58,26.89%,Call,"June 20, 2025"
MSFT250620C00525000,2023-12-05 1:47PM EST,525.0,10.4,8.55,11.45,0.0,-,1,66,26.81%,Call,"June 20, 2025"
MSFT250620C00530000,2023-12-07 9:51AM EST,530.0,9.3,8.0,10.85,0.0,-,28,130,26.78%,Call,"June 20, 2025"
MSFT250620C00535000,2023-12-07 10:12AM EST,535.0,8.8,7.75,9.65,0.0,-,2,790,26.22%,Call,"June 20, 2025"
MSFT250620C00540000,2023-12-08 9:37AM EST,540.0,8.7,7.3,9.1,0.5,+6.10%,67,1386,26.18%,Call,"June 20, 2025"
MSFT250620C00550000,2023-12-07 10:10AM EST,550.0,7.2,6.0,8.4,0.05,+0.70%,1,153,26.37%,Call,"June 20, 2025"
MSFT250620C00560000,2023-12-07 3:23PM EST,560.0,6.35,5.8,7.75,-0.15,-2.31%,1,180,26.55%,Call,"June 20, 2025"
MSFT250620C00570000,2023-12-08 10:17AM EST,570.0,6.05,5.75,6.85,0.4,+7.08%,69,440,26.42%,Call,"June 20, 2025"
MSFT250620P00115000,2023-12-04 3:54PM EST,115.0,0.39,0.02,0.75,0.0,-,1,2372,45.39%,Put,"June 20, 2025"
MSFT250620P00120000,2023-12-06 10:20AM EST,120.0,0.5,0.05,1.74,0.0,-,12,1029,50.32%,Put,"June 20, 2025"
MSFT250620P00125000,2023-11-20 12:44PM EST,125.0,0.39,0.1,0.55,0.0,-,1,583,40.48%,Put,"June 20, 2025"
MSFT250620P00130000,2023-11-07 12:33PM EST,130.0,0.85,0.23,0.75,0.0,-,4,43,40.91%,Put,"June 20, 2025"
MSFT250620P00135000,2023-11-20 9:51AM EST,135.0,0.6,0.0,0.85,0.0,-,4,73,40.30%,Put,"June 20, 2025"
MSFT250620P00140000,2023-11-24 12:57PM EST,140.0,0.71,0.29,0.68,-0.04,-5.33%,1,122,37.66%,Put,"June 20, 2025"
MSFT250620P00145000,2023-11-20 12:36PM EST,145.0,0.8,0.4,1.15,0.0,-,16,248,39.54%,Put,"June 20, 2025"
MSFT250620P00150000,2023-12-08 10:47AM EST,150.0,0.81,0.57,0.98,-0.05,-5.81%,361,1716,37.24%,Put,"June 20, 2025"
MSFT250620P00155000,2023-11-27 2:45PM EST,155.0,0.87,0.1,1.35,0.0,-,2,564,38.00%,Put,"June 20, 2025"
MSFT250620P00160000,2023-11-20 3:49PM EST,160.0,1.19,0.6,1.85,0.0,-,5,230,38.92%,Put,"June 20, 2025"
MSFT250620P00165000,2023-11-27 3:54PM EST,165.0,1.2,0.6,1.55,0.0,-,4,172,36.43%,Put,"June 20, 2025"
MSFT250620P00170000,2023-12-06 12:47PM EST,170.0,1.64,0.61,1.75,0.0,-,1,145,36.02%,Put,"June 20, 2025"
MSFT250620P00175000,2023-11-22 11:55AM EST,175.0,1.54,0.6,2.75,0.0,-,4,127,38.12%,Put,"June 20, 2025"
MSFT250620P00180000,2023-11-22 9:30AM EST,180.0,2.0,1.0,3.05,0.0,-,2,123,37.71%,Put,"June 20, 2025"
MSFT250620P00185000,2023-11-22 10:17AM EST,185.0,2.2,0.6,3.35,0.0,-,3,60,37.24%,Put,"June 20, 2025"
MSFT250620P00190000,2023-11-17 12:23PM EST,190.0,2.38,0.6,4.85,0.0,-,2,81,39.33%,Put,"June 20, 2025"
MSFT250620P00195000,2023-11-30 3:25PM EST,195.0,2.35,0.7,2.65,0.0,-,1,183,33.07%,Put,"June 20, 2025"
MSFT250620P00200000,2023-12-04 9:32AM EST,200.0,2.85,1.7,3.0,0.0,-,1,614,32.84%,Put,"June 20, 2025"
MSFT250620P00205000,2023-12-06 12:27PM EST,205.0,3.1,0.6,3.7,0.0,-,1,126,33.30%,Put,"June 20, 2025"
MSFT250620P00210000,2023-11-10 10:34AM EST,210.0,4.0,1.1,4.0,0.0,-,13,191,32.78%,Put,"June 20, 2025"
MSFT250620P00215000,2023-11-10 2:51PM EST,215.0,4.15,1.5,5.0,0.0,-,60,159,33.50%,Put,"June 20, 2025"
MSFT250620P00220000,2023-11-30 10:50AM EST,220.0,4.0,3.05,5.35,0.0,-,1,1189,32.94%,Put,"June 20, 2025"
MSFT250620P00225000,2023-11-09 1:13PM EST,225.0,5.4,2.77,4.85,0.0,-,1,264,30.98%,Put,"June 20, 2025"
MSFT250620P00230000,2023-12-05 11:35AM EST,230.0,4.85,4.3,4.9,0.0,-,6,344,29.97%,Put,"June 20, 2025"
MSFT250620P00235000,2023-11-16 10:01AM EST,235.0,5.2,4.55,5.2,0.0,-,1,211,29.36%,Put,"June 20, 2025"
MSFT250620P00240000,2023-12-01 12:44PM EST,240.0,5.11,5.1,6.8,0.0,-,3,809,30.58%,Put,"June 20, 2025"
MSFT250620P00245000,2023-12-01 1:19PM EST,245.0,6.05,5.4,6.2,0.0,-,1,137,28.66%,Put,"June 20, 2025"
MSFT250620P00250000,2023-12-07 12:38PM EST,250.0,7.55,6.3,6.7,0.0,-,2,1136,28.25%,Put,"June 20, 2025"
MSFT250620P00255000,2023-12-04 2:45PM EST,255.0,7.93,6.3,7.35,0.0,-,1,340,27.98%,Put,"June 20, 2025"
MSFT250620P00260000,2023-12-04 2:48PM EST,260.0,8.7,6.4,7.95,0.0,-,6,826,27.61%,Put,"June 20, 2025"
MSFT250620P00265000,2023-12-04 12:50PM EST,265.0,9.55,7.55,8.6,0.0,-,2,973,27.25%,Put,"June 20, 2025"
MSFT250620P00270000,2023-12-05 3:47PM EST,270.0,9.65,8.65,9.25,0.0,-,4,273,26.85%,Put,"June 20, 2025"
MSFT250620P00275000,2023-12-05 3:51PM EST,275.0,10.4,8.7,10.05,0.0,-,6,431,26.56%,Put,"June 20, 2025"
MSFT250620P00280000,2023-11-29 1:16PM EST,280.0,10.06,9.55,11.6,0.0,-,2,642,26.91%,Put,"June 20, 2025"
MSFT250620P00285000,2023-12-04 12:26PM EST,285.0,12.54,11.1,12.45,0.0,-,1,253,26.55%,Put,"June 20, 2025"
MSFT250620P00290000,2023-11-29 10:33AM EST,290.0,11.37,10.25,13.55,0.0,-,1,288,26.36%,Put,"June 20, 2025"
MSFT250620P00295000,2023-12-04 2:45PM EST,295.0,14.58,12.9,14.55,0.0,-,1,357,26.03%,Put,"June 20, 2025"
MSFT250620P00300000,2023-12-07 9:56AM EST,300.0,15.8,13.8,15.2,0.0,-,1,384,25.39%,Put,"June 20, 2025"
MSFT250620P00305000,2023-11-17 10:11AM EST,305.0,16.15,14.25,16.0,0.0,-,75,114,24.85%,Put,"June 20, 2025"
MSFT250620P00310000,2023-11-24 12:43PM EST,310.0,16.0,16.1,17.6,0.0,-,12,500,24.85%,Put,"June 20, 2025"
MSFT250620P00315000,2023-11-24 12:44PM EST,315.0,17.15,17.35,18.45,0.0,-,9,142,24.27%,Put,"June 20, 2025"
MSFT250620P00320000,2023-12-04 3:58PM EST,320.0,20.45,18.05,20.05,0.0,-,3,382,24.16%,Put,"June 20, 2025"
MSFT250620P00325000,2023-12-05 9:56AM EST,325.0,20.35,20.0,20.8,0.0,-,5,327,23.44%,Put,"June 20, 2025"
MSFT250620P00330000,2023-12-05 3:59PM EST,330.0,22.7,20.6,22.15,0.0,-,7,873,23.09%,Put,"June 20, 2025"
