Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
BABA240112P00077000,2023-12-07 9:32AM EST,77.0,7.26,6.45,6.65,0.0,-,1,34,40.26%,Put,"January 12, 2024"
BABA240112P00078000,2023-12-06 2:47PM EST,78.0,7.67,7.35,7.5,0.0,-,6,15,41.75%,Put,"January 12, 2024"
BABA240112P00079000,2023-12-06 3:21PM EST,79.0,8.67,8.2,8.35,0.0,-,8,26,42.94%,Put,"January 12, 2024"
BABA240112P00080000,2023-12-05 1:12PM EST,80.0,9.19,9.0,9.15,0.0,-,34,33,43.19%,Put,"January 12, 2024"
BABA240112P00081000,2023-12-05 12:05PM EST,81.0,10.28,9.95,10.1,0.0,-,-,2,45.29%,Put,"January 12, 2024"
BABA240112P00082000,2023-12-06 10:49AM EST,82.0,10.69,10.9,11.05,0.0,-,2,33,47.22%,Put,"January 12, 2024"
BABA240112P00083000,2023-12-06 11:25AM EST,83.0,11.77,11.8,12.3,0.0,-,-,1,53.56%,Put,"January 12, 2024"
BABA240112P00084000,2023-12-08 10:24AM EST,84.0,12.71,12.65,12.9,0.02,+0.16%,1,14,49.93%,Put,"January 12, 2024"
BABA240112P00085000,2023-12-08 10:30AM EST,85.0,13.7,13.65,13.95,-0.19,-1.37%,1,14,50.64%,Put,"January 12, 2024"
BABA240112P00086000,2023-12-07 11:44AM EST,86.0,14.9,14.55,14.85,0.0,-,5,0,51.12%,Put,"January 12, 2024"
BABA240112P00090000,2023-12-06 9:55AM EST,90.0,18.6,18.45,18.8,-0.04,-0.21%,1,2,58.06%,Put,"January 12, 2024"
BABA240112P00095000,2023-12-04 12:36PM EST,95.0,22.35,23.25,23.8,0.0,-,1,2,65.23%,Put,"January 12, 2024"
BABA240112P00125000,2023-12-01 3:31PM EST,125.0,51.55,53.3,54.05,0.0,-,1,1,112.45%,Put,"January 12, 2024"
BABA240112P00130000,2023-12-01 3:29PM EST,130.0,56.55,58.0,59.45,0.0,-,1,1,119.68%,Put,"January 12, 2024"
BABA240112P00140000,2023-12-01 3:34PM EST,140.0,66.5,68.2,69.55,0.0,-,1,1,134.81%,Put,"January 12, 2024"
BABA240119C00005000,2023-11-09 11:58AM EST,5.0,78.65,66.95,67.3,0.0,-,1,503,364.84%,Call,"January 19, 2024"
BABA240119C00010000,2023-09-05 12:57PM EST,10.0,85.2,73.35,74.2,0.0,-,8,38,0.00%,Call,"January 19, 2024"
BABA240119C00012500,2023-09-05 12:57PM EST,12.5,82.75,70.9,71.65,0.0,-,8,9,"1,248.44%",Call,"January 19, 2024"
BABA240119C00015000,2023-11-03 9:18AM EST,15.0,70.05,57.85,60.0,0.0,-,10,10,361.13%,Call,"January 19, 2024"
BABA240119C00017500,2023-09-01 2:44PM EST,17.5,77.9,69.4,69.85,0.0,-,2,2,"1,033.59%",Call,"January 19, 2024"
BABA240119C00020000,2023-11-30 10:48AM EST,20.0,54.7,51.65,52.3,0.0,-,1,6,173.05%,Call,"January 19, 2024"
BABA240119C00022500,2023-11-17 9:55AM EST,22.5,54.85,49.7,50.1,0.0,-,5,77,173.44%,Call,"January 19, 2024"
BABA240119C00025000,2023-12-07 12:27PM EST,25.0,47.25,47.05,47.25,0.0,-,5,2286,134.38%,Call,"January 19, 2024"
BABA240119C00030000,2023-12-08 10:09AM EST,30.0,42.41,41.95,42.3,-1.29,-2.95%,4,167,121.09%,Call,"January 19, 2024"
BABA240119C00035000,2023-11-13 9:36AM EST,35.0,48.25,37.15,37.45,0.0,-,1,197,101.56%,Call,"January 19, 2024"
BABA240119C00040000,2023-12-06 1:11PM EST,40.0,32.15,31.8,32.45,0.0,-,160,4254,96.97%,Call,"January 19, 2024"
BABA240119C00045000,2023-12-07 1:13PM EST,45.0,27.3,27.1,27.5,0.0,-,1,374,69.34%,Call,"January 19, 2024"
BABA240119C00050000,2023-12-07 10:21AM EST,50.0,22.27,22.2,22.35,0.0,-,3,6441,53.52%,Call,"January 19, 2024"
BABA240119C00055000,2023-12-08 10:23AM EST,55.0,17.5,17.3,17.4,-0.85,-4.63%,1,670,48.24%,Call,"January 19, 2024"
BABA240119C00060000,2023-12-07 1:17PM EST,60.0,12.2,12.2,12.35,-0.15,-1.21%,78,2763,33.40%,Call,"January 19, 2024"
BABA240119C00065000,2023-12-08 10:29AM EST,65.0,7.85,7.6,7.75,0.12,+1.55%,27,2869,30.03%,Call,"January 19, 2024"
BABA240119C00070000,2023-12-08 10:44AM EST,70.0,4.05,4.1,4.2,-0.22,-5.15%,184,13757,30.66%,Call,"January 19, 2024"
BABA240119C00075000,2023-12-08 10:56AM EST,75.0,1.94,1.94,1.96,-0.13,-6.28%,2363,32471,31.49%,Call,"January 19, 2024"
BABA240119C00080000,2023-12-08 10:57AM EST,80.0,0.92,0.91,0.92,-0.06,-6.12%,3437,68464,33.99%,Call,"January 19, 2024"
BABA240119C00085000,2023-12-08 10:55AM EST,85.0,0.47,0.46,0.47,-0.01,-2.08%,804,43642,37.11%,Call,"January 19, 2024"
BABA240119C00090000,2023-12-08 10:47AM EST,90.0,0.26,0.25,0.27,-0.01,-3.70%,305,35953,40.58%,Call,"January 19, 2024"
BABA240119C00095000,2023-12-08 10:52AM EST,95.0,0.16,0.15,0.17,0.0,-,19,41299,44.04%,Call,"January 19, 2024"
BABA240119C00100000,2023-12-08 10:38AM EST,100.0,0.12,0.11,0.12,0.01,+9.09%,340,77381,47.66%,Call,"January 19, 2024"
BABA240119C00105000,2023-12-08 10:26AM EST,105.0,0.09,0.08,0.09,0.01,+12.50%,17,17118,50.78%,Call,"January 19, 2024"
BABA240119C00110000,2023-12-08 10:53AM EST,110.0,0.07,0.07,0.08,0.01,+16.67%,406,24887,55.08%,Call,"January 19, 2024"
BABA240119C00115000,2023-12-07 3:59PM EST,115.0,0.04,0.03,0.1,0.0,-,216,22065,58.79%,Call,"January 19, 2024"
BABA240119C00120000,2023-12-08 10:10AM EST,120.0,0.02,0.02,0.05,-0.03,-60.00%,572,34613,58.59%,Call,"January 19, 2024"
BABA240119C00125000,2023-12-07 2:17PM EST,125.0,0.02,0.02,0.07,-0.01,-33.33%,2,14425,64.45%,Call,"January 19, 2024"
BABA240119C00130000,2023-12-07 2:37PM EST,130.0,0.02,0.0,0.06,0.0,-,233,13017,65.63%,Call,"January 19, 2024"
BABA240119C00135000,2023-12-04 2:30PM EST,135.0,0.04,0.0,0.06,0.0,-,3,13525,69.14%,Call,"January 19, 2024"
BABA240119C00140000,2023-12-08 10:13AM EST,140.0,0.03,0.01,0.03,0.0,-,118,18742,69.53%,Call,"January 19, 2024"
BABA240119C00145000,2023-12-06 12:42PM EST,145.0,0.02,0.02,0.04,0.0,-,1,9754,75.78%,Call,"January 19, 2024"
BABA240119C00150000,2023-12-08 10:54AM EST,150.0,0.01,0.01,0.03,-0.01,-50.00%,3,25349,75.78%,Call,"January 19, 2024"
BABA240119C00155000,2023-12-07 10:03AM EST,155.0,0.05,0.0,0.02,0.0,-,4,7523,73.44%,Call,"January 19, 2024"
BABA240119C00160000,2023-12-06 3:55PM EST,160.0,0.02,0.01,0.03,0.0,-,13,14100,82.03%,Call,"January 19, 2024"
BABA240119C00165000,2023-11-28 3:04PM EST,165.0,0.02,0.0,0.05,0.0,-,1,5688,85.94%,Call,"January 19, 2024"
BABA240119C00170000,2023-12-08 10:46AM EST,170.0,0.01,0.0,0.03,0.0,-,19,15455,84.38%,Call,"January 19, 2024"
BABA240119C00175000,2023-12-04 3:01PM EST,175.0,0.02,0.0,0.1,0.0,-,1,12441,98.05%,Call,"January 19, 2024"
BABA240119C00180000,2023-12-08 10:47AM EST,180.0,0.01,0.01,0.02,0.0,-,19,59979,89.84%,Call,"January 19, 2024"
BABA240119C00185000,2023-11-29 3:53PM EST,185.0,0.01,0.0,0.11,0.0,-,9,1909,104.30%,Call,"January 19, 2024"
BABA240119C00190000,2023-12-04 1:37PM EST,190.0,0.01,0.0,0.11,0.0,-,1,2870,107.03%,Call,"January 19, 2024"
BABA240119C00195000,2023-12-08 10:10AM EST,195.0,0.01,0.0,0.01,0.0,-,2,3303,87.50%,Call,"January 19, 2024"
BABA240119C00200000,2023-12-06 9:32AM EST,200.0,0.01,0.0,0.01,0.0,-,3,83153,90.63%,Call,"January 19, 2024"
BABA240119C00210000,2023-11-28 11:54AM EST,210.0,0.04,0.0,0.11,0.0,-,4,7544,116.02%,Call,"January 19, 2024"
BABA240119C00220000,2023-11-28 11:56AM EST,220.0,0.05,0.0,0.05,0.0,-,1,1668,111.72%,Call,"January 19, 2024"
BABA240119C00230000,2023-11-30 3:57PM EST,230.0,0.01,0.0,0.03,0.0,-,3,2676,110.94%,Call,"January 19, 2024"
BABA240119C00235000,2023-10-19 8:58AM EST,235.0,0.01,0.0,0.06,0.0,-,1,937,119.53%,Call,"January 19, 2024"
BABA240119C00240000,2023-12-04 12:05PM EST,240.0,0.01,0.0,0.01,0.0,-,80,1840,103.13%,Call,"January 19, 2024"
BABA240119C00245000,2023-11-17 11:33AM EST,245.0,0.01,0.0,0.01,0.0,-,1,483,106.25%,Call,"January 19, 2024"
BABA240119C00250000,2023-11-29 10:20AM EST,250.0,0.02,0.0,0.02,0.0,-,1,8085,114.06%,Call,"January 19, 2024"
BABA240119C00255000,2023-11-16 11:37AM EST,255.0,0.01,0.0,0.01,0.0,-,1,440,109.38%,Call,"January 19, 2024"
BABA240119C00260000,2023-10-02 9:07AM EST,260.0,0.02,0.0,0.09,0.0,-,12,680,132.81%,Call,"January 19, 2024"
BABA240119C00265000,2023-09-14 9:07AM EST,265.0,0.02,0.0,0.03,0.0,-,1,526,121.88%,Call,"January 19, 2024"
BABA240119C00270000,2023-10-20 9:08AM EST,270.0,0.01,0.0,0.03,0.0,-,356,660,123.44%,Call,"January 19, 2024"
BABA240119C00275000,2023-10-17 2:55PM EST,275.0,0.01,0.0,0.05,0.0,-,1,394,130.47%,Call,"January 19, 2024"
BABA240119C00280000,2023-12-06 11:56AM EST,280.0,0.01,0.0,0.04,0.0,-,50,1535,129.69%,Call,"January 19, 2024"
BABA240119C00285000,2023-12-04 12:05PM EST,285.0,0.01,0.0,0.01,0.0,-,109,995,118.75%,Call,"January 19, 2024"
BABA240119C00290000,2023-10-17 1:27PM EST,290.0,0.02,0.0,0.01,0.0,-,1,1437,118.75%,Call,"January 19, 2024"
BABA240119C00295000,2023-08-15 8:31AM EST,295.0,0.03,0.0,0.0,0.0,-,1,444,50.00%,Call,"January 19, 2024"
BABA240119C00300000,2023-12-05 12:47PM EST,300.0,0.01,0.0,0.01,0.0,-,1,9949,121.88%,Call,"January 19, 2024"
BABA240119C00305000,2023-11-16 1:03PM EST,305.0,0.05,0.0,0.05,0.0,-,1,1360,139.06%,Call,"January 19, 2024"
BABA240119C00310000,2023-12-04 9:38AM EST,310.0,0.01,0.0,0.01,0.0,-,4,4013,125.00%,Call,"January 19, 2024"
BABA240119P00005000,2023-11-15 10:30AM EST,5.0,0.05,0.0,0.01,0.0,-,10,120,256.25%,Put,"January 19, 2024"
BABA240119P00010000,2023-11-17 2:18PM EST,10.0,0.01,0.0,0.02,0.0,-,3,174,198.44%,Put,"January 19, 2024"
BABA240119P00012500,2023-10-13 10:17AM EST,12.5,0.01,0.0,0.02,0.0,-,10,20,178.13%,Put,"January 19, 2024"
BABA240119P00015000,2023-05-22 10:11AM EST,15.0,0.06,0.0,0.0,0.0,-,20,0,50.00%,Put,"January 19, 2024"
BABA240119P00017500,2023-05-23 8:55AM EST,17.5,0.06,0.0,0.1,0.0,-,-,1,170.31%,Put,"January 19, 2024"
BABA240119P00020000,2023-09-15 8:50AM EST,20.0,0.02,0.0,0.05,0.0,-,1,229,142.19%,Put,"January 19, 2024"
BABA240119P00022500,2023-08-08 2:17PM EST,22.5,0.03,0.0,0.03,0.0,-,1,110,123.44%,Put,"January 19, 2024"
BABA240119P00025000,2023-12-01 11:32AM EST,25.0,0.01,0.0,0.05,0.0,-,300,2099,118.75%,Put,"January 19, 2024"
BABA240119P00030000,2023-09-25 10:41AM EST,30.0,0.02,0.0,0.1,0.0,-,4,1176,107.81%,Put,"January 19, 2024"
BABA240119P00035000,2023-12-01 10:18AM EST,35.0,0.04,0.0,0.11,0.0,-,1,765,91.41%,Put,"January 19, 2024"
BABA240119P00040000,2023-12-06 2:00PM EST,40.0,0.02,0.0,0.04,0.0,-,2,4483,67.19%,Put,"January 19, 2024"
BABA240119P00045000,2023-12-06 3:28PM EST,45.0,0.07,0.01,0.1,0.03,+75.00%,1,3701,61.91%,Put,"January 19, 2024"
BABA240119P00050000,2023-12-08 10:09AM EST,50.0,0.1,0.04,0.11,0.0,-,4,5597,51.76%,Put,"January 19, 2024"
BABA240119P00055000,2023-12-06 1:18PM EST,55.0,0.14,0.08,0.15,0.0,-,10,2974,44.82%,Put,"January 19, 2024"
BABA240119P00060000,2023-12-08 10:14AM EST,60.0,0.3,0.29,0.3,0.0,-,395,13706,37.89%,Put,"January 19, 2024"
BABA240119P00065000,2023-12-08 10:31AM EST,65.0,0.87,0.85,0.89,-0.02,-2.25%,199,7071,35.35%,Put,"January 19, 2024"
BABA240119P00070000,2023-12-08 10:55AM EST,70.0,2.4,2.39,2.43,0.0,-,585,32102,35.06%,Put,"January 19, 2024"
BABA240119P00075000,2023-12-08 10:30AM EST,75.0,5.18,5.25,5.35,-0.07,-1.33%,141,33374,37.48%,Put,"January 19, 2024"
BABA240119P00080000,2023-12-08 10:55AM EST,80.0,9.3,9.25,9.4,0.15,+1.64%,22,30935,42.65%,Put,"January 19, 2024"
BABA240119P00085000,2023-12-07 3:26PM EST,85.0,13.67,13.75,13.95,-0.18,-1.30%,2,19998,48.63%,Put,"January 19, 2024"
BABA240119P00090000,2023-12-07 2:38PM EST,90.0,19.0,18.7,18.85,0.38,+2.04%,20,23179,55.86%,Put,"January 19, 2024"
BABA240119P00095000,2023-12-07 11:26AM EST,95.0,23.9,23.65,23.8,0.0,-,4,18493,63.82%,Put,"January 19, 2024"
BABA240119P00100000,2023-12-07 12:32PM EST,100.0,28.82,28.6,28.75,0.16,+0.56%,1,16760,70.80%,Put,"January 19, 2024"
BABA240119P00105000,2023-12-07 11:25AM EST,105.0,33.8,33.55,33.65,0.0,-,2,3034,76.42%,Put,"January 19, 2024"
BABA240119P00110000,2023-12-08 10:09AM EST,110.0,38.45,38.55,38.7,-0.04,-0.10%,4,2371,83.79%,Put,"January 19, 2024"
BABA240119P00115000,2023-11-20 10:06AM EST,115.0,37.1,43.5,43.7,0.0,-,1,649,89.45%,Put,"January 19, 2024"
BABA240119P00120000,2023-11-28 10:09AM EST,120.0,45.15,48.45,48.7,0.0,-,7,9,94.68%,Put,"January 19, 2024"
BABA240119P00125000,2023-12-08 9:35AM EST,125.0,53.6,53.25,53.75,13.8,+34.67%,3,3,98.05%,Put,"January 19, 2024"
BABA240119P00130000,2023-11-16 12:47PM EST,130.0,51.05,58.4,58.65,0.0,-,10,94,103.96%,Put,"January 19, 2024"
BABA240119P00135000,2023-11-30 2:32PM EST,135.0,61.11,62.9,64.35,0.0,-,2,544,111.82%,Put,"January 19, 2024"
BABA240119P00140000,2023-11-07 10:48AM EST,140.0,54.71,67.5,69.15,0.0,-,40,0,106.64%,Put,"January 19, 2024"
BABA240119P00145000,2023-12-06 12:53PM EST,145.0,73.55,73.5,74.2,0.0,-,2,1,127.34%,Put,"January 19, 2024"
BABA240119P00150000,2023-12-04 11:16AM EST,150.0,77.31,78.45,79.15,0.0,-,4,305,130.47%,Put,"January 19, 2024"
BABA240119P00155000,2023-12-05 3:38PM EST,155.0,83.0,83.4,84.9,0.0,-,20,337,143.65%,Put,"January 19, 2024"
BABA240119P00160000,2023-10-05 9:19AM EST,160.0,76.91,74.4,74.9,0.0,-,3,0,0.00%,Put,"January 19, 2024"
BABA240119P00165000,2023-11-01 2:54PM EST,165.0,82.57,90.55,92.35,0.0,-,1,0,0.00%,Put,"January 19, 2024"
BABA240119P00170000,2023-11-15 3:59PM EST,170.0,82.9,97.1,99.3,0.0,-,2,1,124.12%,Put,"January 19, 2024"
BABA240119P00175000,2023-10-13 2:11PM EST,175.0,90.7,92.0,92.45,0.0,-,400,0,0.00%,Put,"January 19, 2024"
BABA240119P00180000,2023-10-25 2:45PM EST,180.0,98.85,100.65,102.45,0.0,-,1,0,0.00%,Put,"January 19, 2024"
BABA240119P00185000,2023-11-15 3:59PM EST,185.0,97.9,112.8,113.55,0.0,-,2,1,132.23%,Put,"January 19, 2024"
BABA240119P00190000,2023-11-08 3:23PM EST,190.0,105.2,118.4,119.1,0.0,-,1,0,158.50%,Put,"January 19, 2024"
BABA240119P00195000,2023-11-15 3:59PM EST,195.0,107.9,122.75,123.8,0.0,-,2,1,143.26%,Put,"January 19, 2024"
BABA240119P00200000,2023-11-30 1:21PM EST,200.0,125.9,127.5,128.55,0.0,-,15,15,130.47%,Put,"January 19, 2024"
BABA240119P00210000,2023-09-25 9:55AM EST,210.0,123.35,128.65,129.15,0.0,-,1,0,0.00%,Put,"January 19, 2024"
BABA240119P00220000,2023-11-22 11:00AM EST,220.0,141.1,147.75,149.55,0.0,-,16,16,172.41%,Put,"January 19, 2024"
BABA240119P00230000,2023-12-05 3:37PM EST,230.0,157.8,157.6,159.4,0.0,-,2,53,171.78%,Put,"January 19, 2024"
BABA240119P00235000,2023-12-04 11:56AM EST,235.0,162.01,163.3,164.35,0.0,-,4,4,185.99%,Put,"January 19, 2024"
BABA240119P00240000,2023-11-16 10:22AM EST,240.0,160.0,167.6,169.1,0.0,-,1,0,169.82%,Put,"January 19, 2024"
BABA240119P00245000,2023-05-03 1:20PM EST,245.0,163.2,159.2,161.65,0.0,-,7,0,0.00%,Put,"January 19, 2024"
BABA240119P00250000,2023-09-14 9:31AM EST,250.0,162.0,165.8,166.1,0.0,-,24,0,0.00%,Put,"January 19, 2024"
BABA240119P00255000,2023-11-24 10:32AM EST,255.0,176.3,182.5,184.15,0.0,-,6,12,175.10%,Put,"January 19, 2024"
BABA240119P00260000,2023-10-05 9:57AM EST,260.0,177.3,174.4,174.9,0.0,-,1,0,0.00%,Put,"January 19, 2024"
BABA240119P00265000,2023-11-27 1:46PM EST,265.0,187.71,192.0,194.1,0.0,-,13,24,161.13%,Put,"January 19, 2024"
BABA240119P00270000,2023-11-28 3:18PM EST,270.0,193.5,197.75,199.35,0.0,-,15,17,191.50%,Put,"January 19, 2024"
BABA240119P00275000,2023-12-04 11:46AM EST,275.0,202.12,203.1,203.4,0.0,-,2,2,178.91%,Put,"January 19, 2024"
BABA240119P00280000,2023-11-16 10:02AM EST,280.0,199.5,207.95,209.0,0.0,-,1,0,192.24%,Put,"January 19, 2024"
BABA240119P00285000,2023-10-25 2:46PM EST,285.0,203.75,204.7,207.95,0.0,-,1,0,0.00%,Put,"January 19, 2024"
BABA240119P00290000,2023-12-05 3:52PM EST,290.0,217.6,218.05,218.4,0.0,-,2,3,182.91%,Put,"January 19, 2024"
BABA240119P00295000,2023-11-16 9:45AM EST,295.0,215.0,223.2,223.65,0.0,-,1,0,195.51%,Put,"January 19, 2024"
BABA240119P00300000,2023-11-16 3:46PM EST,300.0,220.8,228.15,228.55,0.0,-,2,0,193.46%,Put,"January 19, 2024"
BABA240119P00305000,2023-11-29 2:52PM EST,305.0,230.15,232.75,233.3,0.0,-,2,1,172.66%,Put,"January 19, 2024"
BABA240119P00310000,2023-11-29 2:53PM EST,310.0,235.09,238.1,238.65,0.0,-,2,0,198.24%,Put,"January 19, 2024"
BABA240126C00065000,2023-12-08 10:14AM EST,65.0,8.19,7.8,7.95,0.54,+7.06%,10,90,30.86%,Call,"January 26, 2024"
BABA240126C00069000,2023-12-07 2:31PM EST,69.0,5.2,4.8,5.05,0.0,-,1,1,30.76%,Call,"January 26, 2024"
BABA240126C00070000,2023-12-08 10:32AM EST,70.0,4.5,4.35,4.5,-0.05,-1.10%,10,192,31.35%,Call,"January 26, 2024"
BABA240126C00071000,2023-12-08 9:35AM EST,71.0,3.9,3.8,3.95,0.1,+2.63%,10,-,31.42%,Call,"January 26, 2024"
BABA240126C00072000,2023-12-08 10:42AM EST,72.0,3.35,3.3,3.45,-0.2,-5.63%,252,11,31.52%,Call,"January 26, 2024"
BABA240126C00073000,2023-12-08 10:33AM EST,73.0,3.0,2.89,2.98,-0.1,-3.23%,49,23,31.45%,Call,"January 26, 2024"
BABA240126C00074000,2023-12-08 9:52AM EST,74.0,2.61,2.49,2.61,-0.12,-4.40%,3,10,31.89%,Call,"January 26, 2024"
BABA240126C00075000,2023-12-08 10:32AM EST,75.0,2.3,2.23,2.28,-0.09,-3.77%,67,31,32.30%,Call,"January 26, 2024"
BABA240126C00076000,2023-12-07 1:14PM EST,76.0,1.96,1.89,1.97,-0.06,-2.97%,13,5,32.52%,Call,"January 26, 2024"
BABA240126C00077000,2023-12-08 9:34AM EST,77.0,1.69,1.64,1.71,-0.05,-2.87%,1,28,32.87%,Call,"January 26, 2024"
BABA240126C00080000,2023-12-08 10:53AM EST,80.0,1.12,1.07,1.12,-0.09,-7.44%,18,24,34.06%,Call,"January 26, 2024"
BABA240126C00081000,2023-12-07 2:58PM EST,81.0,1.02,0.89,1.04,0.0,-,1,1,35.35%,Call,"January 26, 2024"
BABA240126C00082000,2023-12-07 12:52PM EST,82.0,0.93,0.8,1.0,0.0,-,2,2,37.01%,Call,"January 26, 2024"
BABA240126C00083000,2023-12-07 3:36PM EST,83.0,0.8,0.68,0.82,0.0,-,1,1,36.55%,Call,"January 26, 2024"
BABA240126C00084000,2023-12-07 3:40PM EST,84.0,0.72,0.49,0.71,0.0,-,3,3,36.82%,Call,"January 26, 2024"
BABA240126P00060000,2023-12-07 2:51PM EST,60.0,0.39,0.33,0.42,0.0,-,18,16,38.33%,Put,"January 26, 2024"
BABA240126P00065000,2023-12-08 10:37AM EST,65.0,1.08,0.99,1.07,0.0,-,111,1,35.33%,Put,"January 26, 2024"
BABA240126P00066000,2023-12-08 9:52AM EST,66.0,1.31,1.23,1.34,-0.03,-2.24%,2,1,35.57%,Put,"January 26, 2024"
BABA240126P00067000,2023-12-07 2:58PM EST,67.0,1.57,1.5,1.59,-0.03,-1.87%,52,10,35.13%,Put,"January 26, 2024"
BABA240126P00069000,2023-12-07 2:30PM EST,69.0,2.25,2.16,2.29,0.0,-,5,5,35.21%,Put,"January 26, 2024"
BABA240126P00070000,2023-12-08 9:49AM EST,70.0,2.63,2.54,2.69,-0.07,-2.59%,1,1,35.11%,Put,"January 26, 2024"
BABA240126P00071000,2023-12-07 11:31AM EST,71.0,3.23,3.05,3.2,0.0,-,9,8,35.65%,Put,"January 26, 2024"
BABA240126P00072000,2023-12-08 9:50AM EST,72.0,3.57,3.6,3.7,-0.16,-4.29%,1,2,35.67%,Put,"January 26, 2024"
BABA240126P00073000,2023-12-07 3:42PM EST,73.0,4.24,4.15,4.3,0.04,+0.95%,52,90,36.24%,Put,"January 26, 2024"
BABA240126P00076000,2023-12-07 11:19AM EST,76.0,6.4,5.9,6.3,0.0,-,6,6,37.67%,Put,"January 26, 2024"
BABA240126P00078000,2023-12-07 10:13AM EST,78.0,7.85,7.65,7.85,0.0,-,3,3,39.21%,Put,"January 26, 2024"
BABA240126P00084000,2023-12-07 1:39PM EST,84.0,12.94,12.75,13.2,0.0,-,1,1,46.48%,Put,"January 26, 2024"
BABA240216C00040000,2023-11-21 9:52AM EST,40.0,39.17,32.1,32.7,0.0,-,1,2,72.07%,Call,"February 16, 2024"
BABA240216C00045000,2023-12-06 3:11PM EST,45.0,28.05,26.95,27.35,1.05,+3.89%,1,505,56.64%,Call,"February 16, 2024"
BABA240216C00050000,2023-12-08 9:53AM EST,50.0,22.35,21.9,23.0,0.0,-,1,282,64.99%,Call,"February 16, 2024"
BABA240216C00055000,2023-12-07 3:40PM EST,55.0,17.5,16.35,18.2,0.0,-,10,73,55.13%,Call,"February 16, 2024"
BABA240216C00060000,2023-12-08 10:18AM EST,60.0,12.85,12.55,12.75,0.15,+1.18%,8,242,34.79%,Call,"February 16, 2024"
BABA240216C00065000,2023-12-08 10:14AM EST,65.0,8.8,8.55,8.65,0.05,+0.57%,8,488,33.92%,Call,"February 16, 2024"
BABA240216C00070000,2023-12-08 10:20AM EST,70.0,5.5,5.3,5.45,0.0,-,71,1841,34.13%,Call,"February 16, 2024"
BABA240216C00075000,2023-12-08 10:47AM EST,75.0,3.17,3.1,3.15,-0.16,-4.80%,354,4782,34.11%,Call,"February 16, 2024"
BABA240216C00080000,2023-12-08 10:54AM EST,80.0,1.83,1.76,1.8,-0.12,-6.15%,455,14371,35.25%,Call,"February 16, 2024"
BABA240216C00085000,2023-12-08 10:53AM EST,85.0,1.06,1.05,1.09,-0.11,-9.40%,1910,18777,37.35%,Call,"February 16, 2024"
BABA240216C00090000,2023-12-08 10:44AM EST,90.0,0.64,0.63,0.65,-0.09,-12.33%,121,7202,38.92%,Call,"February 16, 2024"
BABA240216C00095000,2023-12-08 10:41AM EST,95.0,0.42,0.4,0.43,-0.04,-8.70%,41,5178,41.21%,Call,"February 16, 2024"
BABA240216C00100000,2023-12-08 10:50AM EST,100.0,0.29,0.27,0.29,-0.02,-6.45%,82,15654,43.26%,Call,"February 16, 2024"
BABA240216C00105000,2023-12-07 1:45PM EST,105.0,0.24,0.2,0.3,0.0,-,52,3008,48.54%,Call,"February 16, 2024"
BABA240216C00110000,2023-12-07 1:44PM EST,110.0,0.2,0.11,0.17,0.0,-,6,4897,48.24%,Call,"February 16, 2024"
BABA240216C00115000,2023-12-08 9:54AM EST,115.0,0.13,0.1,0.15,0.0,-,2,1790,50.00%,Call,"February 16, 2024"
BABA240216C00120000,2023-12-08 10:31AM EST,120.0,0.18,0.08,0.18,0.05,+38.46%,1,2265,54.00%,Call,"February 16, 2024"
BABA240216C00125000,2023-12-06 3:57PM EST,125.0,0.08,0.03,0.09,-0.02,-20.00%,100,1277,51.95%,Call,"February 16, 2024"
BABA240216C00130000,2023-12-05 11:52AM EST,130.0,0.06,0.0,0.18,0.0,-,2,389,58.01%,Call,"February 16, 2024"
BABA240216C00135000,2023-12-05 2:34PM EST,135.0,0.07,0.0,0.17,0.0,-,3,106,60.55%,Call,"February 16, 2024"
BABA240216C00140000,2023-12-05 11:48AM EST,140.0,0.03,0.0,0.09,0.0,-,2,458,58.98%,Call,"February 16, 2024"
BABA240216C00145000,2023-12-05 1:07PM EST,145.0,0.11,0.01,0.16,0.0,-,2,202,66.41%,Call,"February 16, 2024"
BABA240216C00150000,2023-11-29 10:27AM EST,150.0,0.04,0.0,0.15,0.0,-,101,815,67.97%,Call,"February 16, 2024"
BABA240216C00155000,2023-11-27 3:21PM EST,155.0,0.05,0.03,0.15,0.0,-,1,366,72.07%,Call,"February 16, 2024"
BABA240216C00160000,2023-11-20 2:15PM EST,160.0,0.07,0.0,0.15,0.0,-,2,119,73.05%,Call,"February 16, 2024"
BABA240216C00165000,2023-11-14 12:45PM EST,165.0,0.06,0.01,0.14,0.0,-,1,130,75.39%,Call,"February 16, 2024"
BABA240216C00170000,2023-11-14 3:12PM EST,170.0,0.03,0.0,0.14,0.0,-,1,28,76.95%,Call,"February 16, 2024"
BABA240216C00175000,2023-11-14 1:45PM EST,175.0,0.05,0.0,0.14,0.0,-,21,162,79.30%,Call,"February 16, 2024"
BABA240216C00180000,2023-12-01 9:39AM EST,180.0,0.01,0.0,0.14,0.0,-,44,56,81.25%,Call,"February 16, 2024"
BABA240216C00185000,2023-10-25 8:47AM EST,185.0,0.05,0.0,0.0,0.0,-,2,0,50.00%,Call,"February 16, 2024"
BABA240216C00190000,2023-11-21 9:49AM EST,190.0,0.08,0.01,0.1,0.0,-,8,548,83.20%,Call,"February 16, 2024"
