Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
AAPL250117P00070000,2023-11-14 2:51PM EST,70.0,0.24,0.2,0.24,0.0,-,4,1127,43.60%,Put,"January 17, 2025"
AAPL250117P00075000,2023-12-07 9:44AM EST,75.0,0.3,0.25,0.29,0.0,-,258,1997,41.94%,Put,"January 17, 2025"
AAPL250117P00080000,2023-12-07 2:17PM EST,80.0,0.35,0.32,0.34,0.0,-,1,2050,40.23%,Put,"January 17, 2025"
AAPL250117P00085000,2023-12-06 10:03AM EST,85.0,0.44,0.4,0.42,0.0,-,3,2513,38.92%,Put,"January 17, 2025"
AAPL250117P00090000,2023-12-07 10:36AM EST,90.0,0.53,0.49,0.51,0.0,-,1,30417,37.62%,Put,"January 17, 2025"
AAPL250117P00095000,2023-12-06 3:55PM EST,95.0,0.65,0.6,0.62,0.0,-,3,5854,36.43%,Put,"January 17, 2025"
AAPL250117P00100000,2023-12-07 9:52AM EST,100.0,0.79,0.73,0.74,0.0,-,3,18750,35.21%,Put,"January 17, 2025"
AAPL250117P00105000,2023-12-06 3:50PM EST,105.0,0.97,0.86,0.9,0.0,-,3,21147,34.17%,Put,"January 17, 2025"
AAPL250117P00110000,2023-12-07 1:23PM EST,110.0,1.11,1.05,1.09,0.0,-,13,7159,33.17%,Put,"January 17, 2025"
AAPL250117P00115000,2023-12-07 1:46PM EST,115.0,1.33,1.26,1.3,0.0,-,98,5882,32.14%,Put,"January 17, 2025"
AAPL250117P00120000,2023-12-08 10:23AM EST,120.0,1.53,1.51,1.54,-0.06,-3.77%,7,6516,31.12%,Put,"January 17, 2025"
AAPL250117P00125000,2023-12-07 11:34AM EST,125.0,1.89,1.79,1.83,0.0,-,99,15843,30.16%,Put,"January 17, 2025"
AAPL250117P00130000,2023-12-07 3:40PM EST,130.0,2.22,2.14,2.17,0.0,-,1114,14582,29.25%,Put,"January 17, 2025"
AAPL250117P00135000,2023-12-08 10:02AM EST,135.0,2.62,2.51,2.57,-0.02,-0.76%,4,15501,28.38%,Put,"January 17, 2025"
AAPL250117P00140000,2023-12-07 2:07PM EST,140.0,3.1,2.98,3.05,0.0,-,18,13144,27.58%,Put,"January 17, 2025"
AAPL250117P00145000,2023-12-07 2:49PM EST,145.0,3.63,3.5,3.6,0.0,-,8,13658,26.77%,Put,"January 17, 2025"
AAPL250117P00150000,2023-12-08 10:50AM EST,150.0,4.15,4.1,4.2,-0.15,-3.49%,39,13986,25.90%,Put,"January 17, 2025"
AAPL250117P00155000,2023-12-07 2:51PM EST,155.0,5.05,4.8,4.9,0.0,-,286,11262,25.07%,Put,"January 17, 2025"
AAPL250117P00160000,2023-12-08 10:48AM EST,160.0,5.7,5.6,5.7,-0.15,-2.56%,138,17202,24.26%,Put,"January 17, 2025"
AAPL250117P00165000,2023-12-07 3:56PM EST,165.0,6.8,6.55,6.65,0.0,-,121,9473,23.51%,Put,"January 17, 2025"
AAPL250117P00170000,2023-12-07 3:55PM EST,170.0,7.8,7.6,7.7,-0.05,-0.64%,2,24856,22.71%,Put,"January 17, 2025"
AAPL250117P00175000,2023-12-08 10:48AM EST,175.0,8.92,8.8,8.9,-0.18,-1.98%,22,14021,21.93%,Put,"January 17, 2025"
AAPL250117P00180000,2023-12-08 9:57AM EST,180.0,10.5,10.1,10.2,0.03,+0.29%,22,10653,21.07%,Put,"January 17, 2025"
AAPL250117P00185000,2023-12-08 10:25AM EST,185.0,11.76,11.65,11.75,-0.24,-2.00%,2,10261,20.31%,Put,"January 17, 2025"
AAPL250117P00190000,2023-12-08 9:30AM EST,190.0,13.4,13.3,13.4,-0.3,-2.19%,13,9147,19.43%,Put,"January 17, 2025"
AAPL250117P00195000,2023-12-08 10:43AM EST,195.0,15.47,15.15,15.35,-0.16,-1.02%,10,5227,18.66%,Put,"January 17, 2025"
AAPL250117P00200000,2023-12-08 10:19AM EST,200.0,17.4,17.3,17.5,-0.45,-2.52%,102,7447,17.83%,Put,"January 17, 2025"
AAPL250117P00205000,2023-12-08 9:55AM EST,205.0,20.1,19.6,19.75,-0.1,-0.50%,21,3373,16.80%,Put,"January 17, 2025"
AAPL250117P00210000,2023-12-08 10:11AM EST,210.0,22.48,22.2,22.4,-0.17,-0.75%,1,4344,15.89%,Put,"January 17, 2025"
AAPL250117P00215000,2023-12-07 3:23PM EST,215.0,25.6,24.85,25.25,0.0,-,6,1169,14.80%,Put,"January 17, 2025"
AAPL250117P00220000,2023-12-07 3:48PM EST,220.0,28.9,28.1,28.45,0.0,-,2612,2008,13.67%,Put,"January 17, 2025"
AAPL250117P00225000,2023-12-06 11:24AM EST,225.0,33.47,31.6,31.95,0.0,-,2,52,12.31%,Put,"January 17, 2025"
AAPL250117P00230000,2023-12-07 3:14PM EST,230.0,36.37,35.5,36.55,0.0,-,810,423,12.62%,Put,"January 17, 2025"
AAPL250117P00235000,2023-12-07 10:26AM EST,235.0,40.34,39.7,40.7,0.0,-,4,3,11.13%,Put,"January 17, 2025"
AAPL250117P00240000,2023-12-07 10:16AM EST,240.0,45.37,44.2,45.75,0.0,-,4,6,12.30%,Put,"January 17, 2025"
AAPL250117P00245000,2023-12-04 11:09AM EST,245.0,57.4,49.5,50.7,0.0,-,2,0,13.01%,Put,"January 17, 2025"
AAPL250117P00250000,2023-11-17 11:43AM EST,250.0,61.6,54.4,55.75,0.0,-,31,2,14.13%,Put,"January 17, 2025"
AAPL250117P00255000,2023-11-17 3:32PM EST,255.0,65.25,59.3,60.5,0.0,-,2,0,13.71%,Put,"January 17, 2025"
AAPL250117P00260000,2023-08-15 2:26PM EST,260.0,82.55,83.5,85.5,0.0,-,10,0,48.64%,Put,"January 17, 2025"
AAPL250117P00265000,2022-12-21 10:53AM EST,265.0,128.95,127.75,131.95,0.0,-,-,0,98.44%,Put,"January 17, 2025"
AAPL250117P00270000,2023-11-07 10:02AM EST,270.0,89.55,75.3,76.25,0.0,-,1,0,19.54%,Put,"January 17, 2025"
AAPL250117P00275000,2023-04-13 1:59PM EST,275.0,109.8,101.2,103.6,0.0,-,2,0,54.84%,Put,"January 17, 2025"
AAPL250117P00280000,2023-10-19 8:34AM EST,280.0,103.4,89.55,90.95,0.0,-,1,0,32.34%,Put,"January 17, 2025"
AAPL250117P00285000,2023-08-18 2:25PM EST,285.0,110.88,109.6,111.85,0.0,-,2,0,55.00%,Put,"January 17, 2025"
AAPL250117P00290000,2023-08-04 8:45AM EST,290.0,105.0,99.6,102.35,0.0,-,1,0,36.75%,Put,"January 17, 2025"
AAPL250117P00300000,2023-11-21 2:43PM EST,300.0,109.5,104.5,105.75,0.0,-,3,0,21.79%,Put,"January 17, 2025"
AAPL250117P00310000,2023-10-26 10:42AM EST,310.0,143.01,118.45,121.0,0.0,-,20,0,37.89%,Put,"January 17, 2025"
AAPL250620C00050000,2023-11-28 2:42PM EST,50.0,142.53,145.75,148.4,0.0,-,8,427,71.52%,Call,"June 20, 2025"
AAPL250620C00055000,2023-12-06 3:20PM EST,55.0,140.28,141.2,143.9,0.0,-,3,384,69.84%,Call,"June 20, 2025"
AAPL250620C00060000,2023-11-28 2:45PM EST,60.0,133.18,136.65,139.2,0.0,-,20,89,67.44%,Call,"June 20, 2025"
AAPL250620C00065000,2023-11-24 10:19AM EST,65.0,128.5,132.45,134.85,0.0,-,1,240,66.79%,Call,"June 20, 2025"
AAPL250620C00070000,2023-10-31 2:41PM EST,70.0,105.57,122.45,126.05,0.0,-,10,325,48.08%,Call,"June 20, 2025"
AAPL250620C00075000,2023-11-28 3:48PM EST,75.0,119.67,123.15,125.5,0.0,-,2,271,61.66%,Call,"June 20, 2025"
AAPL250620C00080000,2023-11-28 3:48PM EST,80.0,115.37,118.6,121.15,0.0,-,2,292,60.00%,Call,"June 20, 2025"
AAPL250620C00085000,2023-09-22 8:33AM EST,85.0,96.8,94.6,95.45,0.0,-,50,204,0.00%,Call,"June 20, 2025"
AAPL250620C00090000,2023-12-07 2:18PM EST,90.0,110.39,110.6,111.35,0.0,-,5,394,56.57%,Call,"June 20, 2025"
AAPL250620C00095000,2023-12-07 2:55PM EST,95.0,105.75,106.2,107.1,0.0,-,1,3813,55.17%,Call,"June 20, 2025"
AAPL250620C00100000,2023-11-13 11:15AM EST,100.0,93.35,101.7,102.4,0.0,-,8,237,53.02%,Call,"June 20, 2025"
AAPL250620C00105000,2023-12-08 9:45AM EST,105.0,97.3,97.4,98.2,2.11,+2.22%,4,374,51.75%,Call,"June 20, 2025"
AAPL250620C00110000,2023-11-10 1:49PM EST,110.0,85.37,92.9,93.8,0.0,-,11,271,50.96%,Call,"June 20, 2025"
AAPL250620C00115000,2023-12-05 9:41AM EST,115.0,86.92,88.7,89.45,0.0,-,1,584,49.34%,Call,"June 20, 2025"
AAPL250620C00120000,2023-12-08 10:24AM EST,120.0,84.56,84.5,85.1,0.06,+0.07%,2,1402,47.70%,Call,"June 20, 2025"
AAPL250620C00125000,2023-12-05 10:56AM EST,125.0,79.9,80.2,80.95,0.0,-,2,456,46.41%,Call,"June 20, 2025"
AAPL250620C00130000,2023-12-08 10:24AM EST,130.0,76.15,76.0,76.7,1.15,+1.53%,2,943,44.91%,Call,"June 20, 2025"
AAPL250620C00135000,2023-11-14 9:58AM EST,135.0,65.6,71.85,72.4,0.0,-,1,423,43.29%,Call,"June 20, 2025"
AAPL250620C00140000,2023-12-05 10:54AM EST,140.0,67.49,67.8,68.35,0.0,-,3,715,42.04%,Call,"June 20, 2025"
AAPL250620C00145000,2023-12-07 11:18AM EST,145.0,63.36,63.85,64.35,0.0,-,20,637,40.82%,Call,"June 20, 2025"
AAPL250620C00150000,2023-12-07 9:45AM EST,150.0,60.0,59.9,60.4,0.0,-,1,1233,39.61%,Call,"June 20, 2025"
AAPL250620C00155000,2023-12-08 9:38AM EST,155.0,55.49,56.15,56.65,-0.18,-0.32%,2,1292,38.61%,Call,"June 20, 2025"
AAPL250620C00160000,2023-12-07 3:20PM EST,160.0,52.0,52.35,52.85,0.0,-,7,1935,37.46%,Call,"June 20, 2025"
AAPL250620C00165000,2023-12-01 2:43PM EST,165.0,45.9,48.8,49.4,0.0,-,104,911,36.67%,Call,"June 20, 2025"
AAPL250620C00170000,2023-12-07 10:06AM EST,170.0,45.1,45.3,45.75,0.0,-,1,1886,35.55%,Call,"June 20, 2025"
AAPL250620C00175000,2023-12-08 10:24AM EST,175.0,42.05,41.95,42.25,0.7,+1.69%,1,806,34.53%,Call,"June 20, 2025"
AAPL250620C00180000,2023-12-07 2:12PM EST,180.0,38.15,38.7,38.95,0.0,-,33,1431,33.64%,Call,"June 20, 2025"
AAPL250620C00185000,2023-12-07 3:35PM EST,185.0,35.05,35.55,35.75,0.15,+0.43%,1,943,32.76%,Call,"June 20, 2025"
AAPL250620C00190000,2023-12-08 10:27AM EST,190.0,32.36,32.5,32.75,0.51,+1.60%,4,5852,31.99%,Call,"June 20, 2025"
AAPL250620C00195000,2023-12-08 10:27AM EST,195.0,29.51,29.6,29.85,0.36,+1.23%,1,1702,31.21%,Call,"June 20, 2025"
AAPL250620C00200000,2023-12-07 3:00PM EST,200.0,26.5,26.85,27.1,0.15,+0.57%,1,1839,30.48%,Call,"June 20, 2025"
AAPL250620C00205000,2023-12-07 3:53PM EST,205.0,23.8,24.25,24.5,0.0,-,5386,6436,29.78%,Call,"June 20, 2025"
AAPL250620C00210000,2023-12-08 10:51AM EST,210.0,21.86,21.8,22.0,0.33,+1.53%,1,1277,29.07%,Call,"June 20, 2025"
AAPL250620C00215000,2023-12-08 9:42AM EST,215.0,19.4,19.45,19.7,0.35,+1.84%,27,6378,28.42%,Call,"June 20, 2025"
AAPL250620C00220000,2023-12-08 10:16AM EST,220.0,17.43,17.35,17.55,0.16,+0.93%,111,2240,27.81%,Call,"June 20, 2025"
AAPL250620C00225000,2023-12-07 10:05AM EST,225.0,15.24,15.35,15.6,0.0,-,2,1708,27.27%,Call,"June 20, 2025"
AAPL250620C00230000,2023-12-07 9:34AM EST,230.0,13.55,13.55,13.7,0.0,-,1,1651,26.64%,Call,"June 20, 2025"
AAPL250620C00235000,2023-12-07 1:15PM EST,235.0,11.97,11.85,12.05,0.0,-,2,1332,26.15%,Call,"June 20, 2025"
AAPL250620C00240000,2023-12-06 11:40AM EST,240.0,9.97,10.35,10.55,0.0,-,2,3282,25.68%,Call,"June 20, 2025"
AAPL250620C00245000,2023-12-05 1:38PM EST,245.0,8.85,9.1,9.25,0.0,-,1,1248,25.31%,Call,"June 20, 2025"
AAPL250620C00250000,2023-12-07 1:02PM EST,250.0,7.9,7.9,8.05,0.0,-,54,2691,24.92%,Call,"June 20, 2025"
AAPL250620C00260000,2023-12-07 10:12AM EST,260.0,6.05,5.95,6.1,0.0,-,12,338,24.32%,Call,"June 20, 2025"
AAPL250620C00270000,2023-12-07 11:29AM EST,270.0,4.4,4.4,4.55,0.0,-,3,401,23.77%,Call,"June 20, 2025"
AAPL250620C00280000,2023-12-06 2:08PM EST,280.0,3.3,3.3,3.4,0.0,-,3,7957,23.38%,Call,"June 20, 2025"
AAPL250620C00290000,2023-12-07 1:28PM EST,290.0,2.49,2.47,2.56,0.0,-,170,730,23.13%,Call,"June 20, 2025"
AAPL250620C00300000,2023-12-08 10:30AM EST,300.0,1.85,1.84,1.9,-0.07,-3.65%,2,5131,22.87%,Call,"June 20, 2025"
AAPL250620C00310000,2023-12-07 3:43PM EST,310.0,1.39,1.37,1.45,-0.02,-1.42%,7,1615,22.80%,Call,"June 20, 2025"
AAPL250620P00050000,2023-11-27 9:30AM EST,50.0,0.13,0.12,0.19,-0.02,-13.33%,6,381,47.22%,Put,"June 20, 2025"
AAPL250620P00055000,2023-11-06 3:43PM EST,55.0,0.18,0.05,0.36,0.0,-,1,279,48.05%,Put,"June 20, 2025"
AAPL250620P00060000,2023-11-15 12:51PM EST,60.0,0.2,0.11,0.37,0.0,-,1,169,45.07%,Put,"June 20, 2025"
AAPL250620P00065000,2023-11-06 3:45PM EST,65.0,0.34,0.17,0.48,0.0,-,1,192,43.87%,Put,"June 20, 2025"
AAPL250620P00070000,2023-12-05 12:22PM EST,70.0,0.43,0.31,0.52,0.0,-,20,758,41.63%,Put,"June 20, 2025"
AAPL250620P00075000,2023-12-07 3:55PM EST,75.0,0.5,0.44,0.51,0.0,-,254,339,38.89%,Put,"June 20, 2025"
AAPL250620P00080000,2023-11-07 2:07PM EST,80.0,0.75,0.55,0.62,0.0,-,40,855,37.67%,Put,"June 20, 2025"
AAPL250620P00085000,2023-12-05 2:10PM EST,85.0,0.79,0.66,0.73,0.0,-,11,2128,36.34%,Put,"June 20, 2025"
AAPL250620P00090000,2023-11-28 2:22PM EST,90.0,0.9,0.81,0.87,0.0,-,1,104,35.18%,Put,"June 20, 2025"
AAPL250620P00095000,2023-11-30 10:37AM EST,95.0,1.13,0.98,1.05,0.0,-,5,746,34.19%,Put,"June 20, 2025"
AAPL250620P00100000,2023-12-07 12:25PM EST,100.0,1.26,1.18,1.25,0.0,-,3,1892,33.20%,Put,"June 20, 2025"
AAPL250620P00105000,2023-12-07 3:07PM EST,105.0,1.47,1.41,1.48,0.0,-,1,2236,32.24%,Put,"June 20, 2025"
AAPL250620P00110000,2023-11-28 10:36AM EST,110.0,1.8,1.67,1.75,0.0,-,11,1503,31.33%,Put,"June 20, 2025"
AAPL250620P00115000,2023-12-07 2:22PM EST,115.0,2.05,1.97,2.06,0.0,-,11,2051,30.46%,Put,"June 20, 2025"
AAPL250620P00120000,2023-12-07 12:14PM EST,120.0,2.4,2.32,2.41,0.0,-,3,1181,29.60%,Put,"June 20, 2025"
AAPL250620P00125000,2023-12-06 9:50AM EST,125.0,3.05,2.71,2.8,0.0,-,4,2396,28.73%,Put,"June 20, 2025"
AAPL250620P00130000,2023-12-07 10:42AM EST,130.0,3.31,3.15,3.25,0.0,-,33,3143,27.91%,Put,"June 20, 2025"
AAPL250620P00135000,2023-12-05 1:00PM EST,135.0,4.0,3.65,3.8,0.0,-,47,1686,27.20%,Put,"June 20, 2025"
AAPL250620P00140000,2023-12-07 11:13AM EST,140.0,4.45,4.25,4.4,0.0,-,3,1869,26.45%,Put,"June 20, 2025"
AAPL250620P00145000,2023-12-06 2:45PM EST,145.0,5.35,4.9,5.1,0.0,-,1,3341,25.76%,Put,"June 20, 2025"
AAPL250620P00150000,2023-12-06 12:16PM EST,150.0,5.75,5.65,5.85,-0.45,-7.26%,1,7859,25.02%,Put,"June 20, 2025"
AAPL250620P00155000,2023-12-07 11:13AM EST,155.0,6.85,6.5,6.7,0.0,-,3,1567,24.30%,Put,"June 20, 2025"
AAPL250620P00160000,2023-12-06 2:45PM EST,160.0,8.1,7.5,7.65,0.0,-,1,1955,23.58%,Put,"June 20, 2025"
AAPL250620P00165000,2023-12-06 2:45PM EST,165.0,9.2,8.55,8.75,0.0,-,7,2055,22.93%,Put,"June 20, 2025"
AAPL250620P00170000,2023-12-07 2:59PM EST,170.0,10.1,9.75,9.95,0.0,-,10,3677,22.25%,Put,"June 20, 2025"
AAPL250620P00175000,2023-12-08 9:57AM EST,175.0,11.55,11.05,11.3,0.25,+2.21%,262,966,21.59%,Put,"June 20, 2025"
AAPL250620P00180000,2023-12-07 10:44AM EST,180.0,12.78,12.5,12.7,0.0,-,5,1806,20.82%,Put,"June 20, 2025"
AAPL250620P00185000,2023-12-06 9:49AM EST,185.0,14.97,14.05,14.3,0.0,-,2,395,20.11%,Put,"June 20, 2025"
AAPL250620P00190000,2023-12-08 10:51AM EST,190.0,15.95,15.8,16.1,-0.31,-1.91%,1,1427,19.43%,Put,"June 20, 2025"
AAPL250620P00195000,2023-12-05 12:23PM EST,195.0,18.6,17.65,18.0,0.0,-,23,236,18.66%,Put,"June 20, 2025"
AAPL250620P00200000,2023-12-07 11:49AM EST,200.0,20.3,19.85,20.05,0.0,-,1,3146,17.83%,Put,"June 20, 2025"
AAPL250620P00205000,2023-12-06 1:07PM EST,205.0,23.65,22.05,22.35,0.0,-,9,535,17.04%,Put,"June 20, 2025"
AAPL250620P00210000,2023-12-06 3:16PM EST,210.0,26.18,24.55,25.05,0.0,-,2,232,16.42%,Put,"June 20, 2025"
AAPL250620P00215000,2023-12-07 1:06PM EST,215.0,27.8,27.3,27.8,0.0,-,9,596,15.57%,Put,"June 20, 2025"
AAPL250620P00220000,2023-12-07 1:10PM EST,220.0,30.8,30.1,31.05,0.0,-,2,962,14.99%,Put,"June 20, 2025"
AAPL250620P00225000,2023-12-06 9:50AM EST,225.0,35.19,33.3,34.2,0.0,-,6,1439,13.93%,Put,"June 20, 2025"
AAPL250620P00230000,2023-12-05 11:49AM EST,230.0,38.79,36.95,37.95,0.0,-,164,86,13.25%,Put,"June 20, 2025"
AAPL250620P00235000,2023-12-05 11:39AM EST,235.0,42.37,40.8,41.5,0.0,-,4,0,11.60%,Put,"June 20, 2025"
AAPL250620P00240000,2023-12-05 11:36AM EST,240.0,46.68,45.05,45.7,0.0,-,4,220,10.30%,Put,"June 20, 2025"
AAPL250620P00245000,2023-07-05 11:01AM EST,245.0,54.5,61.15,64.4,0.0,-,70,0,31.19%,Put,"June 20, 2025"
AAPL250620P00250000,2023-12-05 2:30PM EST,250.0,57.05,54.8,55.8,0.0,-,4,0,12.22%,Put,"June 20, 2025"
AAPL250620P00260000,2023-05-15 2:47PM EST,260.0,88.05,74.65,77.75,0.0,-,-,0,32.70%,Put,"June 20, 2025"
AAPL250620P00270000,2023-10-04 12:58PM EST,270.0,97.5,91.35,95.25,0.0,-,2,0,43.33%,Put,"June 20, 2025"
AAPL250620P00280000,2023-08-21 8:33AM EST,280.0,105.22,101.05,104.05,0.0,-,5,0,44.02%,Put,"June 20, 2025"
AAPL250620P00290000,2023-07-27 12:07PM EST,290.0,94.3,110.0,113.0,0.0,-,-,0,44.72%,Put,"June 20, 2025"
AAPL250620P00300000,2023-11-10 3:15PM EST,300.0,114.54,104.05,106.4,0.0,-,2,0,21.12%,Put,"June 20, 2025"
AAPL250620P00310000,2023-10-30 12:39PM EST,310.0,140.05,119.05,121.85,0.0,-,1,2,33.64%,Put,"June 20, 2025"
AAPL250919C00050000,2023-11-28 2:42PM EST,50.0,142.7,145.9,148.85,0.0,-,-,8,68.31%,Call,"September 19, 2025"
AAPL250919C00055000,2023-12-06 3:20PM EST,55.0,140.28,141.2,144.45,0.0,-,3,8,66.33%,Call,"September 19, 2025"
AAPL250919C00060000,2023-11-28 2:45PM EST,60.0,133.38,136.95,140.45,0.0,-,-,21,66.32%,Call,"September 19, 2025"
AAPL250919C00070000,2023-11-16 11:49AM EST,70.0,124.18,127.95,131.2,0.0,-,1,1,61.79%,Call,"September 19, 2025"
AAPL250919C00085000,2023-11-10 9:32AM EST,85.0,107.5,115.0,117.0,0.0,-,-,4,55.77%,Call,"September 19, 2025"
AAPL250919C00095000,2023-11-22 1:20PM EST,95.0,104.59,106.45,108.1,0.0,-,-,6,52.73%,Call,"September 19, 2025"
AAPL250919C00100000,2023-11-27 9:52AM EST,100.0,98.5,102.4,103.6,0.0,-,-,0,51.39%,Call,"September 19, 2025"
AAPL250919C00110000,2023-11-03 12:48PM EST,110.0,76.23,89.2,91.7,0.0,-,1,1,42.85%,Call,"September 19, 2025"
AAPL250919C00115000,2023-12-01 1:10PM EST,115.0,86.72,89.75,90.65,0.0,-,1,1,48.01%,Call,"September 19, 2025"
AAPL250919C00120000,2023-11-28 2:18PM EST,120.0,81.52,85.55,86.75,0.0,-,-,10,47.15%,Call,"September 19, 2025"
AAPL250919C00135000,2023-11-30 10:50AM EST,135.0,68.3,73.25,74.25,0.0,-,1,1,42.92%,Call,"September 19, 2025"
AAPL250919C00140000,2023-12-05 11:36AM EST,140.0,68.51,69.45,70.35,0.0,-,-,1,41.84%,Call,"September 19, 2025"
AAPL250919C00145000,2023-12-04 12:14PM EST,145.0,60.25,65.55,66.35,0.0,-,-,1,40.57%,Call,"September 19, 2025"
AAPL250919C00150000,2023-11-03 8:52AM EST,150.0,47.14,58.45,59.45,0.0,-,1,1,35.49%,Call,"September 19, 2025"
AAPL250919C00155000,2023-11-07 3:38PM EST,155.0,49.0,57.35,58.2,0.0,-,-,4,37.73%,Call,"September 19, 2025"
AAPL250919C00160000,2023-12-01 12:35PM EST,160.0,52.3,54.4,55.25,0.0,-,1,24,37.60%,Call,"September 19, 2025"
AAPL250919C00165000,2023-12-04 11:02AM EST,165.0,45.6,50.95,51.7,0.0,-,1,41,36.65%,Call,"September 19, 2025"
AAPL250919C00170000,2023-12-05 1:46PM EST,170.0,46.55,47.5,48.25,0.0,-,5,33,35.74%,Call,"September 19, 2025"
AAPL250919C00175000,2023-12-08 10:24AM EST,175.0,44.4,44.35,44.8,1.47,+3.42%,2,54,34.76%,Call,"September 19, 2025"
AAPL250919C00180000,2023-12-08 9:54AM EST,180.0,40.62,41.05,41.45,-0.23,-0.56%,1,37,33.80%,Call,"September 19, 2025"
AAPL250919C00185000,2023-12-07 3:41PM EST,185.0,37.8,38.0,38.35,0.31,+0.83%,1,13,33.03%,Call,"September 19, 2025"
AAPL250919C00190000,2023-12-08 9:46AM EST,190.0,35.11,35.0,35.45,0.21,+0.60%,3,71,32.36%,Call,"September 19, 2025"
AAPL250919C00195000,2023-12-07 10:39AM EST,195.0,32.3,32.2,32.7,0.0,-,1,34,31.75%,Call,"September 19, 2025"
AAPL250919C00200000,2023-12-07 11:34AM EST,200.0,29.42,29.45,29.95,0.0,-,6,62,31.04%,Call,"September 19, 2025"
AAPL250919C00205000,2023-12-07 11:15AM EST,205.0,26.83,26.9,27.3,0.0,-,1,28,30.33%,Call,"September 19, 2025"
AAPL250919C00210000,2023-12-05 10:52AM EST,210.0,24.39,24.45,24.85,0.0,-,11,140,29.70%,Call,"September 19, 2025"
AAPL250919C00215000,2023-12-01 10:16AM EST,215.0,21.8,22.1,22.5,1.95,+9.82%,8,21,29.07%,Call,"September 19, 2025"
AAPL250919C00220000,2023-12-07 9:48AM EST,220.0,20.0,19.9,20.3,0.0,-,3,52,28.47%,Call,"September 19, 2025"
AAPL250919C00225000,2023-12-07 12:49PM EST,225.0,18.05,17.9,18.2,0.0,-,2,18,27.86%,Call,"September 19, 2025"
AAPL250919C00230000,2023-12-05 1:28PM EST,230.0,15.8,16.1,16.4,0.0,-,12,31,27.43%,Call,"September 19, 2025"
AAPL250919C00235000,2023-11-07 1:20PM EST,235.0,10.95,14.05,14.35,0.0,-,1,11,26.63%,Call,"September 19, 2025"
AAPL250919C00240000,2023-12-07 2:53PM EST,240.0,12.7,12.65,13.1,0.0,-,1,30,26.54%,Call,"September 19, 2025"
AAPL250919C00245000,2023-12-05 9:36AM EST,245.0,10.95,11.4,11.6,0.0,-,1,9,26.07%,Call,"September 19, 2025"
AAPL250919C00250000,2023-12-06 2:23PM EST,250.0,9.91,10.05,10.3,0.0,-,4,23,25.71%,Call,"September 19, 2025"
AAPL250919C00255000,2023-10-31 9:08AM EST,255.0,5.07,0.0,0.0,0.0,-,-,1,3.13%,Call,"September 19, 2025"
AAPL250919C00260000,2023-12-06 11:40AM EST,260.0,7.58,7.9,8.15,0.0,-,2,30,25.16%,Call,"September 19, 2025"
AAPL250919C00265000,2023-11-20 3:13PM EST,265.0,6.5,6.95,7.15,0.0,-,1,1,24.82%,Call,"September 19, 2025"
AAPL250919C00270000,2023-12-07 1:00PM EST,270.0,6.15,6.05,6.25,0.0,-,1,2,24.49%,Call,"September 19, 2025"
AAPL250919C00275000,2023-12-05 10:51AM EST,275.0,5.5,5.3,5.55,0.0,-,2,3,24.33%,Call,"September 19, 2025"
AAPL250919C00280000,2023-11-15 12:41PM EST,280.0,4.08,4.65,4.8,0.0,-,-,5,23.99%,Call,"September 19, 2025"
AAPL250919C00285000,2023-11-17 10:27AM EST,285.0,3.6,4.05,4.3,0.0,-,1,1,23.94%,Call,"September 19, 2025"
AAPL250919C00290000,2023-11-17 10:26AM EST,290.0,3.15,3.6,3.75,0.0,-,1,1,23.72%,Call,"September 19, 2025"
AAPL250919C00295000,2023-11-17 10:25AM EST,295.0,2.79,3.15,3.35,0.0,-,1,3,23.67%,Call,"September 19, 2025"
AAPL250919C00300000,2023-12-05 12:53PM EST,300.0,2.87,2.79,2.95,0.0,-,2,3,23.55%,Call,"September 19, 2025"
AAPL250919C00305000,2023-12-07 3:21PM EST,305.0,2.51,2.46,2.61,0.0,-,1,4,23.46%,Call,"September 19, 2025"
AAPL250919C00310000,2023-12-07 3:50PM EST,310.0,2.25,2.16,2.32,0.0,-,9,201,23.41%,Call,"September 19, 2025"
AAPL250919P00050000,2023-11-15 12:51PM EST,50.0,0.18,0.0,0.49,0.0,-,1,6,50.05%,Put,"September 19, 2025"
AAPL250919P00055000,2023-11-15 12:52PM EST,55.0,0.15,0.0,0.55,0.0,-,-,1,47.53%,Put,"September 19, 2025"
AAPL250919P00060000,2023-11-15 12:23PM EST,60.0,0.26,0.05,0.61,0.0,-,-,1,45.19%,Put,"September 19, 2025"
AAPL250919P00065000,2023-11-15 12:23PM EST,65.0,0.37,0.08,0.68,0.0,-,-,1,43.07%,Put,"September 19, 2025"
AAPL250919P00070000,2023-11-28 9:44AM EST,70.0,0.49,0.17,0.77,0.0,-,-,1,41.24%,Put,"September 19, 2025"
AAPL250919P00075000,2023-11-30 1:47PM EST,75.0,0.6,0.27,0.65,0.0,-,1,5,37.55%,Put,"September 19, 2025"
AAPL250919P00080000,2023-11-30 12:35PM EST,80.0,0.75,0.62,0.77,0.0,-,1,85,36.28%,Put,"September 19, 2025"
AAPL250919P00085000,2023-11-28 1:13PM EST,85.0,0.9,0.77,0.92,0.0,-,1,226,35.16%,Put,"September 19, 2025"
